,file,type,chain_strength,energy,input_values,qpu
39,0,raw,1.5,8.0,"198,22",Advantage4.1
40,0,raw,1.5,8.0,"169,71",Advantage4.1
41,0,raw,1.5,8.0,"123,234",Advantage4.1
42,0,raw,1.5,8.0,"215,2",Advantage4.1
43,0,raw,1.5,8.0,"23,3",Advantage4.1
44,0,raw,1.5,8.0,"31,34",Advantage4.1
45,0,raw,1.5,8.0,"135,7",Advantage4.1
46,0,raw,1.5,8.0,"207,3",Advantage4.1
47,0,raw,1.5,8.0,"187,137",Advantage4.1
48,0,raw,1.5,8.0,"106,103",Advantage4.1
49,0,raw,1.5,8.0,"234,147",Advantage4.1
50,0,raw,1.5,8.0,"115,138",Advantage4.1
51,0,raw,1.5,8.0,"158,57",Advantage4.1
52,0,raw,1.5,8.0,"251,137",Advantage4.1
53,0,raw,1.5,8.0,"246,133",Advantage4.1
54,0,raw,1.5,8.0,"223,2",Advantage4.1
55,0,raw,1.5,8.0,"58,116",Advantage4.1
56,0,raw,1.5,8.0,"143,10",Advantage4.1
57,0,raw,1.5,8.0,"214,158",Advantage4.1
58,0,raw,1.5,8.0,"9,63",Advantage4.1
59,0,raw,1.5,8.0,"95,178",Advantage4.1
60,0,raw,1.5,8.0,"79,2",Advantage4.1
61,0,raw,1.5,8.0,"70,188",Advantage4.1
62,0,raw,1.5,8.0,"122,58",Advantage4.1
63,0,raw,1.5,8.0,"137,187",Advantage4.1
64,0,raw,1.5,8.0,"87,2",Advantage4.1
65,0,raw,1.5,8.0,"151,138",Advantage4.1
66,0,raw,1.5,8.0,"189,57",Advantage4.1
67,0,raw,1.5,8.0,"22,91",Advantage4.1
68,0,raw,1.5,8.0,"181,255",Advantage4.1
69,0,raw,1.5,8.0,"14,147",Advantage4.1
70,0,raw,1.5,8.0,"191,2",Advantage4.1
71,0,raw,1.5,8.0,"23,148",Advantage4.1
72,0,raw,1.5,8.0,"215,18",Advantage4.1
73,0,raw,1.5,8.0,"78,154",Advantage4.1
74,0,raw,1.5,8.0,"42,229",Advantage4.1
75,0,raw,1.5,8.0,"59,117",Advantage4.1
76,0,raw,1.5,8.0,"31,9",Advantage4.1
77,0,raw,1.5,8.0,"130,235",Advantage4.1
78,0,raw,1.5,8.0,"135,146",Advantage4.1
79,0,raw,1.5,8.0,"111,7",Advantage4.1
80,0,raw,1.5,8.0,"15,11",Advantage4.1
81,0,raw,1.5,8.0,"183,3",Advantage4.1
82,0,raw,1.5,8.0,"239,128",Advantage4.1
83,0,raw,1.5,8.0,"255,2",Advantage4.1
84,0,raw,1.5,8.0,"104,247",Advantage4.1
85,0,raw,1.5,8.0,"23,31",Advantage4.1
86,0,raw,1.5,8.0,"166,164",Advantage4.1
87,0,raw,1.5,8.0,"137,219",Advantage4.1
88,0,raw,1.5,8.0,"186,58",Advantage4.1
89,0,raw,1.5,8.0,"58,57",Advantage4.1
90,0,raw,1.5,8.0,"70,131",Advantage4.1
91,0,raw,1.5,8.0,"31,147",Advantage4.1
92,0,raw,1.5,8.0,"139,22",Advantage4.1
93,0,raw,1.5,8.0,"169,11",Advantage4.1
94,0,raw,1.5,8.0,"63,2",Advantage4.1
95,0,raw,1.5,8.0,"110,144",Advantage4.1
96,0,raw,1.5,10.0,"191,1",Advantage4.1
97,0,raw,1.5,10.0,"77,75",Advantage4.1
98,0,raw,1.5,10.0,"70,139",Advantage4.1
99,0,raw,1.5,10.0,"186,225",Advantage4.1
100,0,raw,1.5,10.0,"77,7",Advantage4.1
101,0,raw,1.5,10.0,"80,242",Advantage4.1
102,0,raw,1.5,10.0,"63,2",Advantage4.1
103,0,raw,1.5,10.0,"250,186",Advantage4.1
104,0,raw,1.5,10.0,"8,59",Advantage4.1
105,0,raw,1.5,10.0,"59,25",Advantage4.1
106,0,raw,1.5,10.0,"170,171",Advantage4.1
107,0,raw,1.5,10.0,"210,26",Advantage4.1
108,0,raw,1.5,10.0,"42,99",Advantage4.1
109,0,raw,1.5,10.0,"247,130",Advantage4.1
110,0,raw,1.5,10.0,"63,146",Advantage4.1
111,0,raw,1.5,10.0,"40,43",Advantage4.1
112,0,raw,1.5,10.0,"150,131",Advantage4.1
113,0,raw,1.5,10.0,"10,187",Advantage4.1
114,0,raw,1.5,10.0,"255,148",Advantage4.1
115,0,raw,1.5,10.0,"95,25",Advantage4.1
116,0,raw,1.5,10.0,"45,3",Advantage4.1
117,0,raw,1.5,10.0,"223,209",Advantage4.1
118,0,raw,1.5,10.0,"139,27",Advantage4.1
119,0,raw,1.5,10.0,"138,245",Advantage4.1
120,0,raw,1.5,10.0,"250,186",Advantage4.1
121,0,raw,1.5,10.0,"218,169",Advantage4.1
122,0,raw,1.5,10.0,"191,26",Advantage4.1
123,0,raw,1.5,10.0,"143,2",Advantage4.1
124,0,raw,1.5,10.0,"107,7",Advantage4.1
125,0,raw,1.5,10.0,"206,130",Advantage4.1
126,0,raw,1.5,10.0,"250,59",Advantage4.1
127,0,raw,1.5,10.0,"138,163",Advantage4.1
128,0,raw,1.5,10.0,"15,123",Advantage4.1
129,0,raw,1.5,10.0,"202,171",Advantage4.1
130,0,raw,1.5,10.0,"191,26",Advantage4.1
131,0,raw,1.5,10.0,"95,30",Advantage4.1
132,0,raw,1.5,10.0,"223,58",Advantage4.1
133,0,raw,1.5,10.0,"74,247",Advantage4.1
134,0,raw,1.5,10.0,"255,2",Advantage4.1
135,0,raw,1.5,10.0,"143,153",Advantage4.1
136,0,raw,1.5,10.0,"55,10",Advantage4.1
137,0,raw,1.5,10.0,"71,154",Advantage4.1
138,0,raw,1.5,10.0,"23,39",Advantage4.1
139,0,raw,1.5,10.0,"166,133",Advantage4.1
140,0,raw,1.5,10.0,"139,27",Advantage4.1
141,0,raw,1.5,10.0,"247,2",Advantage4.1
142,0,raw,1.5,10.0,"61,121",Advantage4.1
143,0,raw,1.5,10.0,"15,154",Advantage4.1
144,0,raw,1.5,10.0,"63,130",Advantage4.1
145,0,raw,1.5,10.0,"203,155",Advantage4.1
146,0,raw,1.5,10.0,"143,179",Advantage4.1
147,0,raw,1.5,10.0,"143,2",Advantage4.1
148,0,raw,1.5,10.0,"15,199",Advantage4.1
149,0,raw,1.5,10.0,"71,117",Advantage4.1
150,0,raw,1.5,10.0,"142,3",Advantage4.1
151,0,raw,1.5,10.0,"79,67",Advantage4.1
152,0,raw,1.5,10.0,"175,171",Advantage4.1
153,0,raw,1.5,10.0,"171,171",Advantage4.1
154,0,raw,1.5,10.0,"169,31",Advantage4.1
155,0,raw,1.5,10.0,"150,110",Advantage4.1
156,0,raw,1.5,10.0,"202,247",Advantage4.1
157,0,raw,1.5,10.0,"246,68",Advantage4.1
158,0,raw,1.5,10.0,"40,139",Advantage4.1
159,0,raw,1.5,10.0,"191,25",Advantage4.1
160,0,raw,1.5,10.0,"235,171",Advantage4.1
161,0,raw,1.5,10.0,"95,26",Advantage4.1
162,0,raw,1.5,10.0,"159,27",Advantage4.1
163,0,raw,1.5,10.0,"175,178",Advantage4.1
164,0,raw,1.5,10.0,"27,169",Advantage4.1
165,0,raw,1.5,10.0,"222,130",Advantage4.1
166,0,raw,1.5,10.0,"167,26",Advantage4.1
167,0,raw,1.5,10.0,"159,155",Advantage4.1
168,0,raw,1.5,10.0,"82,178",Advantage4.1
169,0,raw,1.5,10.0,"254,142",Advantage4.1
170,0,raw,1.5,10.0,"47,153",Advantage4.1
171,0,raw,1.5,10.0,"237,11",Advantage4.1
172,0,raw,1.5,10.0,"63,78",Advantage4.1
173,0,raw,1.5,10.0,"200,59",Advantage4.1
174,0,raw,1.5,10.0,"78,3",Advantage4.1
175,0,raw,1.5,10.0,"13,75",Advantage4.1
176,0,raw,1.5,10.0,"38,16",Advantage4.1
177,0,raw,1.5,10.0,"102,5",Advantage4.1
178,0,raw,1.5,10.0,"141,3",Advantage4.1
179,0,raw,1.5,10.0,"194,197",Advantage4.1
180,0,raw,1.5,10.0,"151,197",Advantage4.1
181,0,raw,1.5,10.0,"127,58",Advantage4.1
182,0,raw,1.5,10.0,"42,55",Advantage4.1
183,0,raw,1.5,10.0,"151,2",Advantage4.1
184,0,raw,1.5,10.0,"31,58",Advantage4.1
185,0,raw,1.5,10.0,"31,10",Advantage4.1
186,0,raw,1.5,10.0,"248,185",Advantage4.1
187,0,raw,1.5,10.0,"104,243",Advantage4.1
188,0,raw,1.5,12.0,"199,214",Advantage4.1
189,0,raw,1.5,12.0,"95,196",Advantage4.1
190,0,raw,1.5,12.0,"223,58",Advantage4.1
191,0,raw,1.5,12.0,"183,2",Advantage4.1
192,0,raw,1.5,12.0,"62,30",Advantage4.1
193,0,raw,1.5,12.0,"203,23",Advantage4.1
194,0,raw,1.5,12.0,"75,27",Advantage4.1
195,0,raw,1.5,12.0,"94,170",Advantage4.1
196,0,raw,1.5,12.0,"95,138",Advantage4.1
197,0,raw,1.5,12.0,"141,7",Advantage4.1
198,0,raw,1.5,12.0,"182,186",Advantage4.1
199,0,raw,1.5,12.0,"58,50",Advantage4.1
200,0,raw,1.5,12.0,"171,155",Advantage4.1
201,0,raw,1.5,12.0,"14,134",Advantage4.1
202,0,raw,1.5,12.0,"59,73",Advantage4.1
203,0,raw,1.5,12.0,"175,3",Advantage4.1
204,0,raw,1.5,12.0,"31,10",Advantage4.1
205,0,raw,1.5,12.0,"79,67",Advantage4.1
206,0,raw,1.5,12.0,"215,2",Advantage4.1
207,0,raw,1.5,12.0,"143,3",Advantage4.1
208,0,raw,1.5,12.0,"91,43",Advantage4.1
209,0,raw,1.5,12.0,"180,3",Advantage4.1
210,0,raw,1.5,12.0,"219,10",Advantage4.1
211,0,raw,1.5,12.0,"123,25",Advantage4.1
212,0,raw,1.5,12.0,"250,233",Advantage4.1
213,0,raw,1.5,12.0,"245,7",Advantage4.1
214,0,raw,1.5,12.0,"139,43",Advantage4.1
215,0,raw,1.5,12.0,"74,163",Advantage4.1
216,0,raw,1.5,12.0,"140,75",Advantage4.1
217,0,raw,1.5,12.0,"169,163",Advantage4.1
218,0,raw,1.5,12.0,"42,254",Advantage4.1
219,0,raw,1.5,12.0,"138,43",Advantage4.1
220,0,raw,1.5,12.0,"74,111",Advantage4.1
221,0,raw,1.5,12.0,"11,11",Advantage4.1
222,0,raw,1.5,12.0,"233,219",Advantage4.1
223,0,raw,1.5,12.0,"10,191",Advantage4.1
224,0,raw,1.5,12.0,"102,2",Advantage4.1
225,0,raw,1.5,12.0,"47,36",Advantage4.1
226,0,raw,1.5,12.0,"31,154",Advantage4.1
227,0,raw,1.5,12.0,"109,3",Advantage4.1
228,0,raw,1.5,12.0,"153,235",Advantage4.1
229,0,raw,1.5,12.0,"135,26",Advantage4.1
230,0,raw,1.5,12.0,"111,3",Advantage4.1
231,0,raw,1.5,12.0,"95,186",Advantage4.1
232,0,raw,1.5,12.0,"143,11",Advantage4.1
233,0,raw,1.5,12.0,"78,67",Advantage4.1
234,0,raw,1.5,12.0,"232,51",Advantage4.1
235,0,raw,1.5,12.0,"77,7",Advantage4.1
236,0,raw,1.5,12.0,"150,3",Advantage4.1
237,0,raw,1.5,12.0,"111,58",Advantage4.1
238,0,raw,1.5,12.0,"42,191",Advantage4.1
239,0,raw,1.5,12.0,"122,184",Advantage4.1
240,0,raw,1.5,12.0,"143,187",Advantage4.1
241,0,raw,1.5,12.0,"154,59",Advantage4.1
242,0,raw,1.5,12.0,"79,3",Advantage4.1
243,0,raw,1.5,12.0,"111,234",Advantage4.1
244,0,raw,1.5,12.0,"219,139",Advantage4.1
245,0,raw,1.5,12.0,"142,215",Advantage4.1
246,0,raw,1.5,12.0,"251,24",Advantage4.1
247,0,raw,1.5,12.0,"246,138",Advantage4.1
248,0,raw,1.5,12.0,"62,59",Advantage4.1
249,0,raw,1.5,12.0,"111,26",Advantage4.1
250,0,raw,1.5,12.0,"31,26",Advantage4.1
251,0,raw,1.5,12.0,"135,75",Advantage4.1
252,0,raw,1.5,12.0,"233,27",Advantage4.1
253,0,raw,1.5,12.0,"105,175",Advantage4.1
254,0,raw,1.5,12.0,"79,91",Advantage4.1
255,0,raw,1.5,12.0,"234,51",Advantage4.1
256,0,raw,1.5,12.0,"151,25",Advantage4.1
257,0,raw,1.5,12.0,"91,138",Advantage4.1
258,0,raw,1.5,12.0,"79,3",Advantage4.1
259,0,raw,1.5,12.0,"79,27",Advantage4.1
260,0,raw,1.5,12.0,"79,26",Advantage4.1
261,0,raw,1.5,12.0,"38,11",Advantage4.1
262,0,raw,1.5,12.0,"115,34",Advantage4.1
263,0,raw,1.5,12.0,"124,134",Advantage4.1
264,0,raw,1.5,12.0,"155,206",Advantage4.1
265,0,raw,1.5,12.0,"159,138",Advantage4.1
266,0,raw,1.5,12.0,"233,219",Advantage4.1
267,0,raw,1.5,12.0,"11,99",Advantage4.1
268,0,raw,1.5,12.0,"54,193",Advantage4.1
269,0,raw,1.5,12.0,"95,153",Advantage4.1
270,0,raw,1.5,12.0,"151,27",Advantage4.1
271,0,raw,1.5,12.0,"107,27",Advantage4.1
272,0,raw,1.5,12.0,"159,26",Advantage4.1
273,0,raw,1.5,12.0,"210,173",Advantage4.1
274,0,raw,1.5,12.0,"46,147",Advantage4.1
275,0,raw,1.5,12.0,"74,51",Advantage4.1
276,0,raw,1.5,12.0,"6,68",Advantage4.1
277,0,raw,1.5,12.0,"237,11",Advantage4.1
278,0,raw,1.5,12.0,"206,131",Advantage4.1
279,0,raw,1.5,12.0,"84,150",Advantage4.1
280,0,raw,1.5,12.0,"191,2",Advantage4.1
281,0,raw,1.5,12.0,"160,165",Advantage4.1
282,0,raw,1.5,12.0,"71,2",Advantage4.1
283,0,raw,1.5,12.0,"7,58",Advantage4.1
284,0,raw,1.5,12.0,"79,32",Advantage4.1
285,0,raw,1.5,12.0,"111,25",Advantage4.1
286,0,raw,1.5,12.0,"26,185",Advantage4.1
287,0,raw,1.5,12.0,"38,196",Advantage4.1
288,0,raw,1.5,12.0,"183,87",Advantage4.1
289,0,raw,1.5,12.0,"229,5",Advantage4.1
290,0,raw,1.5,12.0,"142,83",Advantage4.1
291,0,raw,1.5,12.0,"254,9",Advantage4.1
292,0,raw,1.5,12.0,"216,121",Advantage4.1
293,0,raw,1.5,12.0,"143,139",Advantage4.1
294,0,raw,1.5,12.0,"187,154",Advantage4.1
295,0,raw,1.5,12.0,"75,139",Advantage4.1
296,0,raw,1.5,12.0,"142,51",Advantage4.1
297,0,raw,1.5,12.0,"15,19",Advantage4.1
298,0,raw,1.5,12.0,"232,59",Advantage4.1
299,0,raw,1.5,12.0,"8,247",Advantage4.1
300,0,raw,1.5,12.0,"79,58",Advantage4.1
301,0,raw,1.5,12.0,"31,26",Advantage4.1
302,0,raw,1.5,12.0,"255,26",Advantage4.1
303,0,raw,1.5,12.0,"110,2",Advantage4.1
304,0,raw,1.5,12.0,"135,187",Advantage4.1
305,0,raw,1.5,12.0,"137,171",Advantage4.1
306,0,raw,1.5,12.0,"127,14",Advantage4.1
307,0,raw,1.5,12.0,"127,2",Advantage4.1
308,0,raw,1.5,12.0,"191,11",Advantage4.1
309,0,raw,1.5,12.0,"34,237",Advantage4.1
310,0,raw,1.5,12.0,"143,131",Advantage4.1
311,0,raw,1.5,12.0,"47,3",Advantage4.1
312,0,raw,1.5,12.0,"191,186",Advantage4.1
313,0,raw,1.5,12.0,"14,27",Advantage4.1
314,0,raw,1.5,12.0,"143,43",Advantage4.1
315,0,raw,1.5,14.0,"95,27",Advantage4.1
316,0,raw,1.5,14.0,"62,132",Advantage4.1
317,0,raw,1.5,14.0,"7,6",Advantage4.1
318,0,raw,1.5,14.0,"15,11",Advantage4.1
319,0,raw,1.5,14.0,"122,49",Advantage4.1
320,0,raw,1.5,14.0,"75,139",Advantage4.1
321,0,raw,1.5,14.0,"202,59",Advantage4.1
322,0,raw,1.5,14.0,"13,71",Advantage4.1
323,0,raw,1.5,14.0,"118,10",Advantage4.1
324,0,raw,1.5,14.0,"46,31",Advantage4.1
325,0,raw,1.5,14.0,"19,26",Advantage4.1
326,0,raw,1.5,14.0,"87,10",Advantage4.1
327,0,raw,1.5,14.0,"143,186",Advantage4.1
328,0,raw,1.5,14.0,"242,174",Advantage4.1
329,0,raw,1.5,14.0,"159,10",Advantage4.1
330,0,raw,1.5,14.0,"219,10",Advantage4.1
331,0,raw,1.5,14.0,"73,255",Advantage4.1
332,0,raw,1.5,14.0,"103,101",Advantage4.1
333,0,raw,1.5,14.0,"134,2",Advantage4.1
334,0,raw,1.5,14.0,"143,11",Advantage4.1
335,0,raw,1.5,14.0,"111,2",Advantage4.1
336,0,raw,1.5,14.0,"141,7",Advantage4.1
337,0,raw,1.5,14.0,"79,3",Advantage4.1
338,0,raw,1.5,14.0,"55,7",Advantage4.1
339,0,raw,1.5,14.0,"15,130",Advantage4.1
340,0,raw,1.5,14.0,"121,154",Advantage4.1
341,0,raw,1.5,14.0,"70,15",Advantage4.1
342,0,raw,1.5,14.0,"169,251",Advantage4.1
343,0,raw,1.5,14.0,"11,31",Advantage4.1
344,0,raw,1.5,14.0,"38,197",Advantage4.1
345,0,raw,1.5,14.0,"143,27",Advantage4.1
346,0,raw,1.5,14.0,"15,2",Advantage4.1
347,0,raw,1.5,14.0,"45,71",Advantage4.1
348,0,raw,1.5,14.0,"170,155",Advantage4.1
349,0,raw,1.5,14.0,"216,170",Advantage4.1
350,0,raw,1.5,14.0,"74,43",Advantage4.1
351,0,raw,1.5,14.0,"141,207",Advantage4.1
352,0,raw,1.5,14.0,"79,34",Advantage4.1
353,0,raw,1.5,14.0,"23,43",Advantage4.1
354,0,raw,1.5,14.0,"31,27",Advantage4.1
355,0,raw,1.5,14.0,"76,67",Advantage4.1
356,0,raw,1.5,14.0,"215,3",Advantage4.1
357,0,raw,1.5,14.0,"207,26",Advantage4.1
358,0,raw,1.5,14.0,"57,35",Advantage4.1
359,0,raw,1.5,14.0,"181,66",Advantage4.1
360,0,raw,1.5,14.0,"79,198",Advantage4.1
361,0,raw,1.5,14.0,"43,31",Advantage4.1
362,0,raw,1.5,14.0,"31,10",Advantage4.1
363,0,raw,1.5,14.0,"154,170",Advantage4.1
364,0,raw,1.5,14.0,"106,183",Advantage4.1
365,0,raw,1.5,14.0,"120,242",Advantage4.1
366,0,raw,1.5,14.0,"127,24",Advantage4.1
367,0,raw,1.5,14.0,"107,95",Advantage4.1
368,0,raw,1.5,14.0,"138,163",Advantage4.1
369,0,raw,1.5,14.0,"62,154",Advantage4.1
370,0,raw,1.5,14.0,"14,59",Advantage4.1
371,0,raw,1.5,14.0,"10,123",Advantage4.1
372,0,raw,1.5,14.0,"110,0",Advantage4.1
373,0,raw,1.5,14.0,"170,173",Advantage4.1
374,0,raw,1.5,14.0,"136,55",Advantage4.1
375,0,raw,1.5,14.0,"107,3",Advantage4.1
376,0,raw,1.5,14.0,"174,130",Advantage4.1
377,0,raw,1.5,14.0,"143,27",Advantage4.1
378,0,raw,1.5,14.0,"238,148",Advantage4.1
379,0,raw,1.5,14.0,"47,2",Advantage4.1
380,0,raw,1.5,14.0,"58,58",Advantage4.1
381,0,raw,1.5,14.0,"191,26",Advantage4.1
382,0,raw,1.5,14.0,"47,19",Advantage4.1
383,0,raw,1.5,14.0,"106,190",Advantage4.1
384,0,raw,1.5,14.0,"75,35",Advantage4.1
385,0,raw,1.5,14.0,"175,92",Advantage4.1
386,0,raw,1.5,14.0,"202,191",Advantage4.1
387,0,raw,1.5,14.0,"15,155",Advantage4.1
388,0,raw,1.5,14.0,"25,155",Advantage4.1
389,0,raw,1.5,14.0,"23,58",Advantage4.1
390,0,raw,1.5,14.0,"201,251",Advantage4.1
391,0,raw,1.5,14.0,"223,138",Advantage4.1
392,0,raw,1.5,14.0,"222,31",Advantage4.1
393,0,raw,1.5,14.0,"46,28",Advantage4.1
394,0,raw,1.5,14.0,"239,89",Advantage4.1
395,0,raw,1.5,14.0,"31,27",Advantage4.1
396,0,raw,1.5,14.0,"43,27",Advantage4.1
397,0,raw,1.5,14.0,"143,83",Advantage4.1
398,0,raw,1.5,14.0,"135,187",Advantage4.1
399,0,raw,1.5,14.0,"15,11",Advantage4.1
400,0,raw,1.5,14.0,"223,138",Advantage4.1
401,0,raw,1.5,14.0,"143,27",Advantage4.1
402,0,raw,1.5,14.0,"54,154",Advantage4.1
403,0,raw,1.5,14.0,"202,155",Advantage4.1
404,0,raw,1.5,14.0,"50,58",Advantage4.1
405,0,raw,1.5,14.0,"175,26",Advantage4.1
406,0,raw,1.5,14.0,"203,154",Advantage4.1
407,0,raw,1.5,14.0,"202,55",Advantage4.1
408,0,raw,1.5,14.0,"108,85",Advantage4.1
409,0,raw,1.5,14.0,"15,131",Advantage4.1
410,0,raw,1.5,14.0,"186,169",Advantage4.1
411,0,raw,1.5,14.0,"191,25",Advantage4.1
412,0,raw,1.5,14.0,"205,99",Advantage4.1
413,0,raw,1.5,14.0,"69,101",Advantage4.1
414,0,raw,1.5,14.0,"111,27",Advantage4.1
415,0,raw,1.5,14.0,"87,7",Advantage4.1
416,0,raw,1.5,14.0,"235,179",Advantage4.1
417,0,raw,1.5,14.0,"159,169",Advantage4.1
418,0,raw,1.5,14.0,"183,154",Advantage4.1
419,0,raw,1.5,14.0,"63,10",Advantage4.1
420,0,raw,1.5,14.0,"215,29",Advantage4.1
421,0,raw,1.5,14.0,"143,35",Advantage4.1
422,0,raw,1.5,14.0,"134,151",Advantage4.1
423,0,raw,1.5,14.0,"15,155",Advantage4.1
424,0,raw,1.5,14.0,"202,187",Advantage4.1
425,0,raw,1.5,14.0,"202,235",Advantage4.1
426,0,raw,1.5,14.0,"174,191",Advantage4.1
427,0,raw,1.5,14.0,"171,7",Advantage4.1
428,0,raw,1.5,14.0,"251,145",Advantage4.1
429,0,raw,1.5,14.0,"138,43",Advantage4.1
430,0,raw,1.5,14.0,"191,10",Advantage4.1
431,0,raw,1.5,14.0,"146,55",Advantage4.1
432,0,raw,1.5,14.0,"247,26",Advantage4.1
433,0,raw,1.5,14.0,"233,25",Advantage4.1
434,0,raw,1.5,14.0,"154,186",Advantage4.1
435,0,raw,1.5,14.0,"138,171",Advantage4.1
436,0,raw,1.5,14.0,"46,138",Advantage4.1
437,0,raw,1.5,14.0,"59,186",Advantage4.1
438,0,raw,1.5,14.0,"87,42",Advantage4.1
439,0,raw,1.5,14.0,"74,107",Advantage4.1
440,0,raw,1.5,14.0,"45,5",Advantage4.1
441,0,raw,1.5,14.0,"127,174",Advantage4.1
442,0,raw,1.5,14.0,"202,115",Advantage4.1
443,0,raw,1.5,14.0,"251,26",Advantage4.1
444,0,raw,1.5,14.0,"115,154",Advantage4.1
445,0,raw,1.5,14.0,"63,186",Advantage4.1
446,0,raw,1.5,14.0,"15,79",Advantage4.1
447,0,raw,1.5,14.0,"143,254",Advantage4.1
448,0,raw,1.5,14.0,"108,63",Advantage4.1
449,0,raw,1.5,14.0,"207,46",Advantage4.1
450,0,raw,1.5,14.0,"171,24",Advantage4.1
451,0,raw,1.5,14.0,"106,122",Advantage4.1
452,0,raw,1.5,14.0,"238,155",Advantage4.1
453,0,raw,1.5,14.0,"7,198",Advantage4.1
454,0,raw,1.5,14.0,"138,165",Advantage4.1
455,0,raw,1.5,14.0,"83,157",Advantage4.1
456,0,raw,1.5,14.0,"139,123",Advantage4.1
457,0,raw,1.5,14.0,"143,2",Advantage4.1
458,0,raw,1.5,14.0,"226,118",Advantage4.1
459,0,raw,1.5,14.0,"40,183",Advantage4.1
460,0,raw,1.5,14.0,"15,3",Advantage4.1
461,0,raw,1.5,14.0,"187,155",Advantage4.1
462,0,raw,1.5,14.0,"150,153",Advantage4.1
463,0,raw,1.5,14.0,"238,11",Advantage4.1
464,0,raw,1.5,14.0,"66,55",Advantage4.1
465,0,raw,1.5,14.0,"203,139",Advantage4.1
466,0,raw,1.5,14.0,"202,63",Advantage4.1
467,0,raw,1.5,14.0,"219,26",Advantage4.1
468,0,raw,1.5,14.0,"202,235",Advantage4.1
469,0,raw,1.5,14.0,"25,219",Advantage4.1
470,0,raw,1.5,14.0,"143,2",Advantage4.1
471,0,raw,1.5,14.0,"63,11",Advantage4.1
472,0,raw,1.5,14.0,"87,138",Advantage4.1
473,0,raw,1.5,14.0,"125,241",Advantage4.1
474,0,raw,1.5,14.0,"220,1",Advantage4.1
475,0,raw,1.5,14.0,"138,43",Advantage4.1
476,0,raw,1.5,14.0,"249,89",Advantage4.1
477,0,raw,1.5,14.0,"190,186",Advantage4.1
478,0,raw,1.5,14.0,"43,71",Advantage4.1
479,0,raw,1.5,14.0,"42,255",Advantage4.1
480,0,raw,1.5,14.0,"136,171",Advantage4.1
481,0,raw,1.5,14.0,"176,229",Advantage4.1
482,0,raw,1.5,14.0,"159,153",Advantage4.1
483,0,raw,1.5,14.0,"78,131",Advantage4.1
484,0,raw,1.5,14.0,"191,153",Advantage4.1
485,0,raw,1.5,14.0,"159,27",Advantage4.1
486,0,raw,1.5,14.0,"135,71",Advantage4.1
487,0,raw,1.5,14.0,"250,250",Advantage4.1
488,0,raw,1.5,14.0,"143,3",Advantage4.1
489,0,raw,1.5,14.0,"232,243",Advantage4.1
490,0,raw,1.5,14.0,"122,170",Advantage4.1
491,0,raw,1.5,16.0,"125,153",Advantage4.1
492,0,raw,1.5,16.0,"79,30",Advantage4.1
493,0,raw,1.5,16.0,"126,154",Advantage4.1
494,0,raw,1.5,16.0,"46,6",Advantage4.1
495,0,raw,1.5,16.0,"235,19",Advantage4.1
496,0,raw,1.5,16.0,"245,30",Advantage4.1
497,0,raw,1.5,16.0,"75,67",Advantage4.1
