,file,type,chain_strength,energy,input_values,qpu
36,p1p,raw,1.25,16.0,4045841757171543,DW_2000Q_6
37,p1p,raw,1.25,18.0,3005115061538652,DW_2000Q_6
38,p1p,raw,1.25,18.0,112447848167149392,DW_2000Q_6
39,p1p,raw,1.25,18.0,184435013348265792,DW_2000Q_6
40,p1p,raw,1.25,18.0,255401200374157120,DW_2000Q_6
41,p1p,raw,1.25,18.0,4050784427872107,DW_2000Q_6
42,p1p,raw,1.25,18.0,76172708471807504,DW_2000Q_6
43,p1p,raw,1.25,18.0,1336862141747793664,DW_2000Q_6
44,p1p,raw,1.25,18.0,112125639720603488,DW_2000Q_6
45,p1p,raw,1.25,18.0,40362147343736656,DW_2000Q_6
46,p1p,raw,1.25,18.0,832985855382163328,DW_2000Q_6
47,p1p,raw,1.25,18.0,183922091190423392,DW_2000Q_6
48,p1p,raw,1.25,18.0,184468552331538272,DW_2000Q_6
49,p1p,raw,1.25,18.0,183659303031811936,DW_2000Q_6
50,p1p,raw,1.25,18.0,112308725620621152,DW_2000Q_6
51,p1p,raw,1.25,18.0,3482891489283931,DW_2000Q_6
52,p1p,raw,1.25,18.0,274400069783637856,DW_2000Q_6
53,p1p,raw,1.25,18.0,111846895791492960,DW_2000Q_6
54,p1p,raw,1.25,18.0,181934190944649056,DW_2000Q_6
55,p1p,raw,1.25,18.0,148192627618205312,DW_2000Q_6
56,p1p,raw,1.25,20.0,148176427106307936,DW_2000Q_6
57,p1p,raw,1.25,20.0,49359476747439960,DW_2000Q_6
58,p1p,raw,1.25,20.0,111991551395762000,DW_2000Q_6
59,p1p,raw,1.25,20.0,3206213475086172,DW_2000Q_6
60,p1p,raw,1.25,20.0,40302842971590496,DW_2000Q_6
61,p1p,raw,1.25,20.0,147981271711198880,DW_2000Q_6
62,p1p,raw,1.25,20.0,148438642795351840,DW_2000Q_6
63,p1p,raw,1.25,20.0,184502641857040192,DW_2000Q_6
64,p1p,raw,1.25,20.0,148428768682295104,DW_2000Q_6
65,p1p,raw,1.25,20.0,3168422051561303,DW_2000Q_6
66,p1p,raw,1.25,20.0,256509159967714656,DW_2000Q_6
67,p1p,raw,1.25,22.0,38629592855125856,DW_2000Q_6
68,p1p,raw,1.25,22.0,184504281940336480,DW_2000Q_6
69,p1p,raw,1.25,22.0,40055254733197152,DW_2000Q_6
70,p1p,raw,1.25,22.0,4077181282193239,DW_2000Q_6
71,p1p,raw,1.25,22.0,183096761664442208,DW_2000Q_6
72,p1p,raw,1.25,22.0,184505923560275808,DW_2000Q_6
73,p1p,raw,1.25,22.0,66258464212520800,DW_2000Q_6
74,p1p,raw,1.25,22.0,255962101398089536,DW_2000Q_6
75,p1p,raw,1.25,22.0,148192910542671712,DW_2000Q_6
76,p1p,raw,1.25,22.0,184467444094668640,DW_2000Q_6
77,p1p,raw,1.25,22.0,146776761052565312,DW_2000Q_6
78,p1p,raw,1.25,22.0,112375795822399312,DW_2000Q_6
79,p1p,raw,1.25,22.0,183336050958786368,DW_2000Q_6
80,p1p,raw,1.25,22.0,148403870637399904,DW_2000Q_6
81,p1p,raw,1.25,22.0,148018079615114816,DW_2000Q_6
82,p1p,raw,1.25,22.0,147916379067027296,DW_2000Q_6
83,p1p,raw,1.25,22.0,148474930940518240,DW_2000Q_6
84,p1p,raw,1.25,24.0,184494395579043648,DW_2000Q_6
85,p1p,raw,1.25,24.0,182699984150462272,DW_2000Q_6
86,p1p,raw,1.25,24.0,40071884880002592,DW_2000Q_6
87,p1p,raw,1.25,24.0,146782238211182400,DW_2000Q_6
88,p1p,raw,1.25,24.0,183060366134312512,DW_2000Q_6
89,p1p,raw,1.25,24.0,76419051718610768,DW_2000Q_6
90,p1p,raw,1.25,26.0,183344873875738464,DW_2000Q_6
91,p1p,raw,1.25,26.0,39789886204710728,DW_2000Q_6
92,p1p,raw,1.25,26.0,147911397444042496,DW_2000Q_6
93,p1p,raw,1.25,26.0,184189813145112416,DW_2000Q_6
94,p1p,raw,1.25,26.0,40283558040182544,DW_2000Q_6
95,p1p,raw,1.25,26.0,472312992260827584,DW_2000Q_6
96,p1p,raw,1.25,28.0,184468556518518560,DW_2000Q_6
97,p1p,raw,1.25,28.0,148096694682259264,DW_2000Q_6
98,p1p,raw,1.25,28.0,255681717015224160,DW_2000Q_6
99,p1p,raw,1.25,28.0,4361946111590223,DW_2000Q_6
100,p1p,pp_local_search,1.25,4.0,183200816395161312,DW_2000Q_6
101,p1p,pp_local_search,1.25,4.0,148444167096434176,DW_2000Q_6
102,p1p,pp_local_search,1.25,4.0,39809098377465352,DW_2000Q_6
103,p1p,pp_local_search,1.25,4.0,76172709545549328,DW_2000Q_6
104,p1p,pp_local_search,1.25,6.0,146782238211182336,DW_2000Q_6
105,p1p,pp_local_search,1.25,6.0,148456248420503008,DW_2000Q_6
106,p1p,pp_local_search,1.25,6.0,147594231153336160,DW_2000Q_6
107,p1p,pp_local_search,1.25,6.0,49359477821181784,DW_2000Q_6
108,p1p,pp_local_search,1.25,6.0,111879331969711968,DW_2000Q_6
109,p1p,pp_local_search,1.25,6.0,147552436944531296,DW_2000Q_6
110,p1p,pp_local_search,1.25,6.0,148122258874027648,DW_2000Q_6
111,p1p,pp_local_search,1.25,8.0,112410954062380816,DW_2000Q_6
112,p1p,pp_local_search,1.25,8.0,147916380136574816,DW_2000Q_6
113,p1p,pp_local_search,1.25,8.0,112306234824200016,DW_2000Q_6
114,p1p,pp_local_search,1.25,8.0,3206214548827996,DW_2000Q_6
115,p1p,pp_local_search,1.25,8.0,148018080688856576,DW_2000Q_6
116,p1p,pp_local_search,1.25,8.0,3482891489283931,DW_2000Q_6
117,p1p,pp_local_search,1.25,8.0,40362148417478480,DW_2000Q_6
118,p1p,pp_local_search,1.25,8.0,40283559113924368,DW_2000Q_6
119,p1p,pp_local_search,1.25,8.0,184415221731864288,DW_2000Q_6
120,p1p,pp_local_search,1.25,8.0,472312992260829120,DW_2000Q_6
121,p1p,pp_local_search,1.25,8.0,4050785501613931,DW_2000Q_6
122,p1p,pp_local_search,1.25,8.0,40302842967396192,DW_2000Q_6
123,p1p,pp_local_search,1.25,8.0,182699984079159104,DW_2000Q_6
124,p1p,pp_local_search,1.25,8.0,66258464208326488,DW_2000Q_6
125,p1p,pp_local_search,1.25,8.0,3005115057344348,DW_2000Q_6
126,p1p,pp_local_search,1.25,8.0,148428769756036928,DW_2000Q_6
127,p1p,pp_local_search,1.25,8.0,183922091190423392,DW_2000Q_6
128,p1p,pp_local_search,1.25,10.0,39825316074463064,DW_2000Q_6
129,p1p,pp_local_search,1.25,10.0,147595386623344480,DW_2000Q_6
130,p1p,pp_local_search,1.25,10.0,110864500293488464,DW_2000Q_6
131,p1p,pp_local_search,1.25,10.0,148376529339141984,DW_2000Q_6
132,p1p,pp_local_search,1.25,10.0,112411637767638864,DW_2000Q_6
133,p1p,pp_local_search,1.25,10.0,112375795822399312,DW_2000Q_6
134,p1p,pp_local_search,1.25,10.0,3321804760305495,DW_2000Q_6
135,p1p,pp_local_search,1.25,10.0,40319266943668048,DW_2000Q_6
136,p1p,pp_local_search,1.25,10.0,148438643869093664,DW_2000Q_6
137,p1p,pp_local_search,1.25,10.0,39797960963821392,DW_2000Q_6
138,p1p,pp_local_search,1.25,10.0,256385671274155872,DW_2000Q_6
139,p1p,pp_local_search,1.25,10.0,112125639720603488,DW_2000Q_6
140,p1p,pp_local_search,1.25,10.0,147902012686765920,DW_2000Q_6
141,p1p,pp_local_search,1.25,10.0,4291578306936655,DW_2000Q_6
142,p1p,pp_local_search,1.25,10.0,147981272784940704,DW_2000Q_6
143,p1p,pp_local_search,1.25,10.0,4077182355935063,DW_2000Q_6
144,p1p,pp_local_search,1.25,10.0,184467445168410464,DW_2000Q_6
145,p1p,pp_local_search,1.25,10.0,184206873328258912,DW_2000Q_6
146,p1p,pp_local_search,1.25,10.0,184435013348265792,DW_2000Q_6
147,p1p,pp_local_search,1.25,10.0,147841028699864832,DW_2000Q_6
148,p1p,pp_local_search,1.25,10.0,832985855247945600,DW_2000Q_6
149,p1p,pp_local_search,1.25,10.0,112308725620621152,DW_2000Q_6
150,p1p,pp_local_search,1.25,10.0,148096695756001088,DW_2000Q_6
151,p1p,pp_local_search,1.25,10.0,3168423125303127,DW_2000Q_6
152,p1p,pp_local_search,1.25,10.0,147454039645359936,DW_2000Q_6
153,p1p,pp_local_search,1.25,12.0,40055255806938976,DW_2000Q_6
154,p1p,pp_local_search,1.25,12.0,40283584757632848,DW_2000Q_6
155,p1p,pp_local_search,1.25,12.0,183659303971336032,DW_2000Q_6
156,p1p,pp_local_search,1.25,12.0,148369940901039968,DW_2000Q_6
157,p1p,pp_local_search,1.25,12.0,184468552331538272,DW_2000Q_6
158,p1p,pp_local_search,1.25,12.0,111846896731017056,DW_2000Q_6
159,p1p,pp_local_search,1.25,12.0,148167630946176864,DW_2000Q_6
160,p1p,pp_local_search,1.25,12.0,183086488001613664,DW_2000Q_6
161,p1p,pp_local_search,1.25,12.0,184494395579043648,DW_2000Q_6
162,p1p,pp_local_search,1.25,12.0,40071885953744416,DW_2000Q_6
163,p1p,pp_local_search,1.25,12.0,4325109122355061,DW_2000Q_6
164,p1p,pp_local_search,1.25,12.0,256279855948140384,DW_2000Q_6
165,p1p,pp_local_search,1.25,12.0,184468557592260384,DW_2000Q_6
166,p1p,pp_local_search,1.25,12.0,184397105564716768,DW_2000Q_6
167,p1p,pp_local_search,1.25,12.0,255401200374157120,DW_2000Q_6
168,p1p,pp_local_search,1.25,12.0,112447848167149392,DW_2000Q_6
169,p1p,pp_local_search,1.25,12.0,148192911616413536,DW_2000Q_6
170,p1p,pp_local_search,1.25,12.0,146776762126307136,DW_2000Q_6
171,p1p,pp_local_search,1.25,12.0,183344873871544160,DW_2000Q_6
172,p1p,pp_local_search,1.25,12.0,148060415446884160,DW_2000Q_6
173,p1p,pp_local_search,1.25,12.0,184502641722822464,DW_2000Q_6
174,p1p,pp_local_search,1.25,12.0,183336052032528192,DW_2000Q_6
175,p1p,pp_local_search,1.25,12.0,148403871576891232,DW_2000Q_6
176,p1p,pp_local_search,1.25,12.0,3738790335729492,DW_2000Q_6
177,p1p,pp_local_search,1.25,14.0,111991551395762000,DW_2000Q_6
178,p1p,pp_local_search,1.25,14.0,184504282879860576,DW_2000Q_6
179,p1p,pp_local_search,1.25,14.0,148429847067234144,DW_2000Q_6
180,p1p,pp_local_search,1.25,14.0,4045841824280407,DW_2000Q_6
181,p1p,pp_local_search,1.25,14.0,183835221026901824,DW_2000Q_6
182,p1p,pp_local_search,1.25,14.0,148476817353924448,DW_2000Q_6
183,p1p,pp_local_search,1.25,14.0,184189814218854240,DW_2000Q_6
184,p1p,pp_local_search,1.25,14.0,255963192382635872,DW_2000Q_6
185,p1p,pp_local_search,1.25,14.0,256509160034823520,DW_2000Q_6
186,p1p,pp_local_search,1.25,14.0,183623427589017440,DW_2000Q_6
187,p1p,pp_local_search,1.25,14.0,183407519614377824,DW_2000Q_6
188,p1p,pp_local_search,1.25,14.0,183201103622667840,DW_2000Q_6
189,p1p,pp_local_search,1.25,14.0,184159443800342368,DW_2000Q_6
190,p1p,pp_local_search,1.25,14.0,183096761664442208,DW_2000Q_6
191,p1p,pp_local_search,1.25,16.0,255681718088965984,DW_2000Q_6
192,p1p,pp_local_search,1.25,16.0,39789886271819600,DW_2000Q_6
193,p1p,pp_local_search,1.25,16.0,181934190944649056,DW_2000Q_6
194,p1p,pp_local_search,1.25,16.0,184505923629481824,DW_2000Q_6
195,p1p,pp_local_search,1.25,16.0,1336862141814902528,DW_2000Q_6
196,p1p,pp_local_search,1.25,16.0,38629592788016992,DW_2000Q_6
197,p1p,pp_local_search,1.25,16.0,148474931880042336,DW_2000Q_6
198,p1p,pp_local_search,1.25,18.0,255962101465198400,DW_2000Q_6
199,p1p,pp_local_search,1.25,18.0,76419051718610768,DW_2000Q_6
200,p1p,raw,1.5,0.0,13286691405536784,DW_2000Q_6
201,p1p,raw,1.5,0.0,18670999601462804,DW_2000Q_6
202,p1p,raw,1.5,0.0,168619869352890176,DW_2000Q_6
203,p1p,raw,1.5,0.0,82769245974548224,DW_2000Q_6
204,p1p,raw,1.5,0.0,40136748160700104,DW_2000Q_6
205,p1p,raw,1.5,0.0,10455443044503118,DW_2000Q_6
206,p1p,raw,1.5,2.0,44234636584488824,DW_2000Q_6
207,p1p,raw,1.5,2.0,157069817709367136,DW_2000Q_6
208,p1p,raw,1.5,2.0,40317621750566536,DW_2000Q_6
209,p1p,raw,1.5,2.0,175451410563895072,DW_2000Q_6
210,p1p,raw,1.5,2.0,146429869947997952,DW_2000Q_6
211,p1p,raw,1.5,2.0,4123352692870740,DW_2000Q_6
212,p1p,raw,1.5,2.0,148128585250676288,DW_2000Q_6
213,p1p,raw,1.5,2.0,38702306126966616,DW_2000Q_6
214,p1p,raw,1.5,2.0,159721836282777408,DW_2000Q_6
215,p1p,raw,1.5,2.0,3674708932209171,DW_2000Q_6
216,p1p,raw,1.5,2.0,148090106633514400,DW_2000Q_6
217,p1p,raw,1.5,2.0,148371036147281632,DW_2000Q_6
218,p1p,raw,1.5,2.0,157377681380794144,DW_2000Q_6
219,p1p,raw,1.5,2.0,3692962366230100,DW_2000Q_6
220,p1p,raw,1.5,2.0,148134694337118880,DW_2000Q_6
221,p1p,raw,1.5,4.0,147858097877467936,DW_2000Q_6
222,p1p,raw,1.5,4.0,189093088098684448,DW_2000Q_6
223,p1p,raw,1.5,4.0,4255504540929683,DW_2000Q_6
224,p1p,raw,1.5,4.0,184421277935029792,DW_2000Q_6
225,p1p,raw,1.5,4.0,5751174768082455,DW_2000Q_6
226,p1p,raw,1.5,4.0,193124999098502784,DW_2000Q_6
227,p1p,raw,1.5,4.0,147907029351665280,DW_2000Q_6
228,p1p,raw,1.5,4.0,499651253050068608,DW_2000Q_6
229,p1p,raw,1.5,4.0,183392530104495936,DW_2000Q_6
230,p1p,raw,1.5,4.0,101138765439473040,DW_2000Q_6
231,p1p,raw,1.5,4.0,39703368629227384,DW_2000Q_6
232,p1p,raw,1.5,4.0,147784438129397312,DW_2000Q_6
233,p1p,raw,1.5,4.0,47072739969883872,DW_2000Q_6
234,p1p,raw,1.5,4.0,173991808861376352,DW_2000Q_6
235,p1p,raw,1.5,4.0,8306450008035163,DW_2000Q_6
236,p1p,raw,1.5,4.0,4200361382038546,DW_2000Q_6
237,p1p,raw,1.5,4.0,145564271216283424,DW_2000Q_6
238,p1p,raw,1.5,4.0,147883467184729312,DW_2000Q_6
239,p1p,raw,1.5,4.0,155739641005682208,DW_2000Q_6
240,p1p,raw,1.5,4.0,13280145557163672,DW_2000Q_6
241,p1p,raw,1.5,6.0,8793593260455399424,DW_2000Q_6
242,p1p,raw,1.5,6.0,5748434659413783,DW_2000Q_6
243,p1p,raw,1.5,6.0,184186875636326176,DW_2000Q_6
244,p1p,raw,1.5,6.0,157129199918788448,DW_2000Q_6
245,p1p,raw,1.5,6.0,156803667150966304,DW_2000Q_6
246,p1p,raw,1.5,6.0,624616582596919040,DW_2000Q_6
247,p1p,raw,1.5,6.0,147787698084679200,DW_2000Q_6
248,p1p,raw,1.5,6.0,29014947119811864,DW_2000Q_6
249,p1p,raw,1.5,6.0,526131749351767872,DW_2000Q_6
250,p1p,raw,1.5,6.0,157312234603347744,DW_2000Q_6
251,p1p,raw,1.5,6.0,43732666264817296,DW_2000Q_6
252,p1p,raw,1.5,6.0,164759801857912544,DW_2000Q_6
253,p1p,raw,1.5,6.0,48697683128520528,DW_2000Q_6
254,p1p,raw,1.5,6.0,3120043467116119,DW_2000Q_6
255,p1p,raw,1.5,6.0,114560499536400160,DW_2000Q_6
256,p1p,raw,1.5,6.0,776657871412248448,DW_2000Q_6
257,p1p,raw,1.5,6.0,146097782896725824,DW_2000Q_6
258,p1p,raw,1.5,6.0,108790472428457488,DW_2000Q_6
259,p1p,raw,1.5,6.0,151272633869111072,DW_2000Q_6
260,p1p,raw,1.5,6.0,48146209107328536,DW_2000Q_6
261,p1p,raw,1.5,8.0,49317541102391136,DW_2000Q_6
262,p1p,raw,1.5,8.0,39452314895048544,DW_2000Q_6
263,p1p,raw,1.5,8.0,40289111373254168,DW_2000Q_6
264,p1p,raw,1.5,8.0,2931137370974048256,DW_2000Q_6
265,p1p,raw,1.5,8.0,841345115495055232,DW_2000Q_6
266,p1p,raw,1.5,8.0,147315062483439456,DW_2000Q_6
267,p1p,raw,1.5,8.0,3338322664660572,DW_2000Q_6
268,p1p,raw,1.5,8.0,157410915682660192,DW_2000Q_6
269,p1p,raw,1.5,8.0,39691733428080472,DW_2000Q_6
270,p1p,raw,1.5,8.0,76040771798699856,DW_2000Q_6
271,p1p,raw,1.5,8.0,3429431821615004,DW_2000Q_6
272,p1p,raw,1.5,8.0,147439221922205504,DW_2000Q_6
273,p1p,raw,1.5,8.0,1093370029620243968,DW_2000Q_6
274,p1p,raw,1.5,8.0,4248696557653703,DW_2000Q_6
275,p1p,raw,1.5,8.0,2489660088331513344,DW_2000Q_6
276,p1p,raw,1.5,8.0,553736256285083392,DW_2000Q_6
277,p1p,raw,1.5,8.0,4070816589909807,DW_2000Q_6
278,p1p,raw,1.5,8.0,126486962290717408,DW_2000Q_6
279,p1p,raw,1.5,8.0,67340006137565016,DW_2000Q_6
280,p1p,raw,1.5,10.0,57788393565752984,DW_2000Q_6
281,p1p,raw,1.5,10.0,148223765344357920,DW_2000Q_6
282,p1p,raw,1.5,10.0,12971607254470528,DW_2000Q_6
283,p1p,raw,1.5,10.0,39512233735786368,DW_2000Q_6
284,p1p,raw,1.5,10.0,40277549671124848,DW_2000Q_6
285,p1p,raw,1.5,10.0,6214635975020311,DW_2000Q_6
286,p1p,raw,1.5,10.0,40176399145684544,DW_2000Q_6
287,p1p,raw,1.5,10.0,146961470360448864,DW_2000Q_6
288,p1p,raw,1.5,10.0,1932005266810310400,DW_2000Q_6
289,p1p,raw,1.5,10.0,39792605932818264,DW_2000Q_6
290,p1p,raw,1.5,10.0,157123144118423040,DW_2000Q_6
291,p1p,raw,1.5,10.0,364029787988037440,DW_2000Q_6
292,p1p,raw,1.5,12.0,40188441575755360,DW_2000Q_6
293,p1p,raw,1.5,12.0,146172016620375872,DW_2000Q_6
294,p1p,raw,1.5,12.0,38277920364564312,DW_2000Q_6
295,p1p,raw,1.5,14.0,8801869192269655,DW_2000Q_6
296,p1p,raw,1.5,14.0,733090761554521728,DW_2000Q_6
297,p1p,raw,1.5,14.0,147793852537865728,DW_2000Q_6
298,p1p,raw,1.5,14.0,57736660670004888,DW_2000Q_6
299,p1p,raw,1.5,20.0,165874424139616096,DW_2000Q_6
300,p1p,pp_local_search,1.5,0.0,5751175841824279,DW_2000Q_6
301,p1p,pp_local_search,1.5,0.0,18670999601462804,DW_2000Q_6
302,p1p,pp_local_search,1.5,0.0,43732666264817296,DW_2000Q_6
303,p1p,pp_local_search,1.5,0.0,147784438129397248,DW_2000Q_6
304,p1p,pp_local_search,1.5,0.0,168619869352890176,DW_2000Q_6
305,p1p,pp_local_search,1.5,0.0,157123144051314176,DW_2000Q_6
306,p1p,pp_local_search,1.5,0.0,82769245974548224,DW_2000Q_6
307,p1p,pp_local_search,1.5,0.0,40136748160700104,DW_2000Q_6
308,p1p,pp_local_search,1.5,0.0,10455443044503118,DW_2000Q_6
309,p1p,pp_local_search,1.5,0.0,13286691405536784,DW_2000Q_6
310,p1p,pp_local_search,1.5,2.0,155739640871464480,DW_2000Q_6
311,p1p,pp_local_search,1.5,2.0,157069817709367136,DW_2000Q_6
312,p1p,pp_local_search,1.5,2.0,40317621750566536,DW_2000Q_6
313,p1p,pp_local_search,1.5,2.0,175451410563895072,DW_2000Q_6
314,p1p,pp_local_search,1.5,2.0,146429869947997952,DW_2000Q_6
315,p1p,pp_local_search,1.5,2.0,148090106633514400,DW_2000Q_6
316,p1p,pp_local_search,1.5,2.0,4123352692870740,DW_2000Q_6
317,p1p,pp_local_search,1.5,2.0,147787698084744736,DW_2000Q_6
318,p1p,pp_local_search,1.5,2.0,38702306126966616,DW_2000Q_6
319,p1p,pp_local_search,1.5,2.0,733090761554521600,DW_2000Q_6
320,p1p,pp_local_search,1.5,2.0,159721836282777408,DW_2000Q_6
321,p1p,pp_local_search,1.5,2.0,3120044540857943,DW_2000Q_6
322,p1p,pp_local_search,1.5,2.0,3674708932209171,DW_2000Q_6
323,p1p,pp_local_search,1.5,2.0,193124999098502784,DW_2000Q_6
324,p1p,pp_local_search,1.5,2.0,157312234603347744,DW_2000Q_6
325,p1p,pp_local_search,1.5,2.0,148128585250676288,DW_2000Q_6
326,p1p,pp_local_search,1.5,2.0,44234636584488824,DW_2000Q_6
327,p1p,pp_local_search,1.5,2.0,157377681380794144,DW_2000Q_6
328,p1p,pp_local_search,1.5,2.0,148134694337118880,DW_2000Q_6
329,p1p,pp_local_search,1.5,2.0,164759802931654368,DW_2000Q_6
330,p1p,pp_local_search,1.5,2.0,101138765439473552,DW_2000Q_6
331,p1p,pp_local_search,1.5,2.0,146172016553267008,DW_2000Q_6
332,p1p,pp_local_search,1.5,2.0,5748435733155607,DW_2000Q_6
333,p1p,pp_local_search,1.5,2.0,4272946302422679,DW_2000Q_6
334,p1p,pp_local_search,1.5,2.0,108790473502199312,DW_2000Q_6
335,p1p,pp_local_search,1.5,2.0,3692962366230100,DW_2000Q_6
336,p1p,pp_local_search,1.5,2.0,148371036147281632,DW_2000Q_6
337,p1p,pp_local_search,1.5,2.0,48146209107328536,DW_2000Q_6
338,p1p,pp_local_search,1.5,2.0,57788393565752984,DW_2000Q_6
339,p1p,pp_local_search,1.5,4.0,841345115495055232,DW_2000Q_6
340,p1p,pp_local_search,1.5,4.0,156803667218075168,DW_2000Q_6
341,p1p,pp_local_search,1.5,4.0,189093088098684448,DW_2000Q_6
342,p1p,pp_local_search,1.5,4.0,4255504540929683,DW_2000Q_6
343,p1p,pp_local_search,1.5,4.0,6214637115870999,DW_2000Q_6
344,p1p,pp_local_search,1.5,4.0,183392530104495936,DW_2000Q_6
345,p1p,pp_local_search,1.5,4.0,147907029351665280,DW_2000Q_6
346,p1p,pp_local_search,1.5,4.0,47072739969883872,DW_2000Q_6
347,p1p,pp_local_search,1.5,4.0,173991808861376352,DW_2000Q_6
348,p1p,pp_local_search,1.5,4.0,114560499402182432,DW_2000Q_6
349,p1p,pp_local_search,1.5,4.0,148223766485208608,DW_2000Q_6
350,p1p,pp_local_search,1.5,4.0,553736256217974528,DW_2000Q_6
351,p1p,pp_local_search,1.5,4.0,147858097877467936,DW_2000Q_6
352,p1p,pp_local_search,1.5,4.0,8306450008035163,DW_2000Q_6
353,p1p,pp_local_search,1.5,4.0,4200361382038546,DW_2000Q_6
354,p1p,pp_local_search,1.5,4.0,147883467184729312,DW_2000Q_6
355,p1p,pp_local_search,1.5,4.0,29014947186920728,DW_2000Q_6
356,p1p,pp_local_search,1.5,4.0,40176399145684544,DW_2000Q_6
357,p1p,pp_local_search,1.5,4.0,39703368629227384,DW_2000Q_6
358,p1p,pp_local_search,1.5,4.0,146097783030943552,DW_2000Q_6
359,p1p,pp_local_search,1.5,4.0,157129199918780256,DW_2000Q_6
360,p1p,pp_local_search,1.5,4.0,4248696624762567,DW_2000Q_6
361,p1p,pp_local_search,1.5,4.0,1093370030693985792,DW_2000Q_6
362,p1p,pp_local_search,1.5,4.0,184421277935029792,DW_2000Q_6
363,p1p,pp_local_search,1.5,4.0,4070816589909807,DW_2000Q_6
364,p1p,pp_local_search,1.5,4.0,499651253050068608,DW_2000Q_6
365,p1p,pp_local_search,1.5,4.0,145564271216283424,DW_2000Q_6
366,p1p,pp_local_search,1.5,4.0,151272634942852896,DW_2000Q_6
367,p1p,pp_local_search,1.5,4.0,40289112446995992,DW_2000Q_6
368,p1p,pp_local_search,1.5,6.0,39452314895048544,DW_2000Q_6
369,p1p,pp_local_search,1.5,6.0,67340006137565016,DW_2000Q_6
370,p1p,pp_local_search,1.5,6.0,3338322731769436,DW_2000Q_6
371,p1p,pp_local_search,1.5,6.0,157410915749769056,DW_2000Q_6
372,p1p,pp_local_search,1.5,6.0,126486962290717408,DW_2000Q_6
373,p1p,pp_local_search,1.5,6.0,526131749351767872,DW_2000Q_6
374,p1p,pp_local_search,1.5,6.0,624616582596919040,DW_2000Q_6
375,p1p,pp_local_search,1.5,6.0,57736660670004888,DW_2000Q_6
376,p1p,pp_local_search,1.5,6.0,776657871412248448,DW_2000Q_6
377,p1p,pp_local_search,1.5,6.0,3429431888723868,DW_2000Q_6
378,p1p,pp_local_search,1.5,6.0,147315062550548320,DW_2000Q_6
379,p1p,pp_local_search,1.5,6.0,48697683128520528,DW_2000Q_6
380,p1p,pp_local_search,1.5,6.0,146961471434190688,DW_2000Q_6
381,p1p,pp_local_search,1.5,6.0,184186875636326176,DW_2000Q_6
382,p1p,pp_local_search,1.5,6.0,2489660088197295616,DW_2000Q_6
383,p1p,pp_local_search,1.5,6.0,147439221989314368,DW_2000Q_6
384,p1p,pp_local_search,1.5,6.0,49317541102391136,DW_2000Q_6
385,p1p,pp_local_search,1.5,6.0,8793593260455399424,DW_2000Q_6
386,p1p,pp_local_search,1.5,6.0,147793852604974592,DW_2000Q_6
387,p1p,pp_local_search,1.5,6.0,8801869192269655,DW_2000Q_6
