,file,type,chain_strength,energy,input_values,qpu
40,p0001,raw,1.25,22.0,746296958476243,DW_2000Q_6
41,p0001,raw,1.25,22.0,36248428464009808,DW_2000Q_6
42,p0001,raw,1.25,22.0,648663215267846656,DW_2000Q_6
43,p0001,raw,1.25,22.0,73327000316682064,DW_2000Q_6
44,p0001,raw,1.25,22.0,565443955988936,DW_2000Q_6
45,p0001,raw,1.25,24.0,360432838333929920,DW_2000Q_6
46,p0001,raw,1.25,24.0,729826304663367,DW_2000Q_6
47,p0001,raw,1.25,24.0,148183489943981,DW_2000Q_6
48,p0001,raw,1.25,24.0,710570903214538,DW_2000Q_6
49,p0001,raw,1.25,24.0,148183565408719,DW_2000Q_6
50,p0001,raw,1.25,24.0,108375308363046288,DW_2000Q_6
51,p0001,raw,1.25,24.0,149267012884945,DW_2000Q_6
52,p0001,raw,1.25,24.0,1690231468694347,DW_2000Q_6
53,p0001,raw,1.25,24.0,741916413120086,DW_2000Q_6
54,p0001,raw,1.25,24.0,460990355814863,DW_2000Q_6
55,p0001,raw,1.25,24.0,360453745981856192,DW_2000Q_6
56,p0001,raw,1.25,24.0,361000181765970304,DW_2000Q_6
57,p0001,raw,1.25,24.0,396463285443115392,DW_2000Q_6
58,p0001,raw,1.25,24.0,36485377517097552,DW_2000Q_6
59,p0001,raw,1.25,24.0,148162629540816,DW_2000Q_6
60,p0001,raw,1.25,24.0,741898412034442,DW_2000Q_6
61,p0001,raw,1.25,26.0,432491549297957312,DW_2000Q_6
62,p0001,raw,1.25,26.0,289503905583683968,DW_2000Q_6
63,p0001,raw,1.25,26.0,37040080573925832,DW_2000Q_6
64,p0001,raw,1.25,26.0,148179301833159,DW_2000Q_6
65,p0001,raw,1.25,26.0,334400801839937920,DW_2000Q_6
66,p0001,raw,1.25,26.0,73325077240181568,DW_2000Q_6
67,p0001,raw,1.25,26.0,72258549876992464,DW_2000Q_6
68,p0001,raw,1.25,26.0,184463170869708,DW_2000Q_6
69,p0001,raw,1.25,26.0,165771474180551,DW_2000Q_6
70,p0001,raw,1.25,26.0,36203352754723272,DW_2000Q_6
71,p0001,raw,1.25,26.0,72221149880606528,DW_2000Q_6
72,p0001,raw,1.25,26.0,73331656603274832,DW_2000Q_6
73,p0001,raw,1.25,26.0,289504455320345408,DW_2000Q_6
74,p0001,raw,1.25,26.0,288378568839764800,DW_2000Q_6
75,p0001,raw,1.25,26.0,711117202660167,DW_2000Q_6
76,p0001,raw,1.25,28.0,1037672391327175,DW_2000Q_6
77,p0001,raw,1.25,28.0,218260260723151,DW_2000Q_6
78,p0001,raw,1.25,28.0,288376085807278528,DW_2000Q_6
79,p0001,raw,1.25,28.0,73331660858819152,DW_2000Q_6
80,p0001,raw,1.25,28.0,360437236634163584,DW_2000Q_6
81,p0001,raw,1.25,28.0,27276417326619084,DW_2000Q_6
82,p0001,raw,1.25,28.0,181453803223932736,DW_2000Q_6
83,p0001,raw,1.25,28.0,288942596859361728,DW_2000Q_6
84,p0001,raw,1.25,30.0,2378046587818940928,DW_2000Q_6
85,p0001,raw,1.25,30.0,148729051924941,DW_2000Q_6
86,p0001,raw,1.25,30.0,988194374048202,DW_2000Q_6
87,p0001,raw,1.25,30.0,72417708496886224,DW_2000Q_6
88,p0001,raw,1.25,30.0,141587057712983,DW_2000Q_6
89,p0001,raw,1.25,30.0,73890213302589904,DW_2000Q_6
90,p0001,raw,1.25,30.0,324408456775994304,DW_2000Q_6
91,p0001,raw,1.25,30.0,36195668012243408,DW_2000Q_6
92,p0001,raw,1.25,32.0,9155379076405712,DW_2000Q_6
93,p0001,raw,1.25,32.0,9155915924527572,DW_2000Q_6
94,p0001,raw,1.25,32.0,284523569306063,DW_2000Q_6
95,p0001,raw,1.25,32.0,73332760940854208,DW_2000Q_6
96,p0001,raw,1.25,32.0,992063059631566,DW_2000Q_6
97,p0001,raw,1.25,32.0,147067737949006,DW_2000Q_6
98,p0001,raw,1.25,36.0,36176963983317456,DW_2000Q_6
99,p0001,raw,1.25,38.0,72805007674030544,DW_2000Q_6
100,p0001,pp_local_search,1.25,6.0,900867008971840896,DW_2000Q_6
101,p0001,pp_local_search,1.25,6.0,36739926224997248,DW_2000Q_6
102,p0001,pp_local_search,1.25,6.0,37040079433075704,DW_2000Q_6
103,p0001,pp_local_search,1.25,6.0,165771398683639,DW_2000Q_6
104,p0001,pp_local_search,1.25,6.0,37356825234247128,DW_2000Q_6
105,p0001,pp_local_search,1.25,6.0,746295817625555,DW_2000Q_6
106,p0001,pp_local_search,1.25,6.0,1309268132305815,DW_2000Q_6
107,p0001,pp_local_search,1.25,8.0,148728993205245,DW_2000Q_6
108,p0001,pp_local_search,1.25,8.0,1271604999232380,DW_2000Q_6
109,p0001,pp_local_search,1.25,8.0,184463103761404,DW_2000Q_6
110,p0001,pp_local_search,1.25,8.0,432491548157107200,DW_2000Q_6
111,p0001,pp_local_search,1.25,8.0,27276416252877820,DW_2000Q_6
112,p0001,pp_local_search,1.25,8.0,429366473661304,DW_2000Q_6
113,p0001,pp_local_search,1.25,8.0,147611735497511,DW_2000Q_6
114,p0001,pp_local_search,1.25,8.0,36176980525882320,DW_2000Q_6
115,p0001,pp_local_search,1.25,8.0,144867783876217,DW_2000Q_6
116,p0001,pp_local_search,1.25,8.0,161928471305174,DW_2000Q_6
117,p0001,pp_local_search,1.25,8.0,284522428455935,DW_2000Q_6
118,p0001,pp_local_search,1.25,8.0,148178680814591,DW_2000Q_6
119,p0001,pp_local_search,1.25,8.0,181453802091469696,DW_2000Q_6
120,p0001,pp_local_search,1.25,8.0,288518193407237056,DW_2000Q_6
121,p0001,pp_local_search,1.25,8.0,710570903215098,DW_2000Q_6
122,p0001,pp_local_search,1.25,8.0,218260260723711,DW_2000Q_6
123,p0001,pp_local_search,1.25,8.0,1690231464500091,DW_2000Q_6
124,p0001,pp_local_search,1.25,8.0,37426021534206592,DW_2000Q_6
125,p0001,pp_local_search,1.25,8.0,36203352687614968,DW_2000Q_6
126,p0001,pp_local_search,1.25,8.0,360453745981856768,DW_2000Q_6
127,p0001,pp_local_search,1.25,8.0,396464108891233216,DW_2000Q_6
128,p0001,pp_local_search,1.25,8.0,36195667940940800,DW_2000Q_6
129,p0001,pp_local_search,1.25,8.0,148179234724855,DW_2000Q_6
130,p0001,pp_local_search,1.25,8.0,396517173224673920,DW_2000Q_6
131,p0001,pp_local_search,1.25,8.0,290086092605209152,DW_2000Q_6
132,p0001,pp_local_search,1.25,8.0,360432838262627264,DW_2000Q_6
133,p0001,pp_local_search,1.25,10.0,288376085740170240,DW_2000Q_6
134,p0001,pp_local_search,1.25,10.0,465663227797361,DW_2000Q_6
135,p0001,pp_local_search,1.25,10.0,184450294389591,DW_2000Q_6
136,p0001,pp_local_search,1.25,10.0,324407352437183360,DW_2000Q_6
137,p0001,pp_local_search,1.25,10.0,36248428459815552,DW_2000Q_6
138,p0001,pp_local_search,1.25,10.0,288446730562575232,DW_2000Q_6
139,p0001,pp_local_search,1.25,10.0,72769260053568464,DW_2000Q_6
140,p0001,pp_local_search,1.25,10.0,324408455635143680,DW_2000Q_6
141,p0001,pp_local_search,1.25,10.0,72417708429777920,DW_2000Q_6
142,p0001,pp_local_search,1.25,10.0,741915536509526,DW_2000Q_6
143,p0001,pp_local_search,1.25,10.0,148715524742099,DW_2000Q_6
144,p0001,pp_local_search,1.25,10.0,1037672320023639,DW_2000Q_6
145,p0001,pp_local_search,1.25,10.0,73327000249572224,DW_2000Q_6
146,p0001,pp_local_search,1.25,10.0,324441974114163456,DW_2000Q_6
147,p0001,pp_local_search,1.25,10.0,36176962905381888,DW_2000Q_6
148,p0001,pp_local_search,1.25,10.0,1023392162909055,DW_2000Q_6
149,p0001,pp_local_search,1.25,10.0,148161488690128,DW_2000Q_6
150,p0001,pp_local_search,1.25,10.0,288942595726900032,DW_2000Q_6
151,p0001,pp_local_search,1.25,10.0,72258549876993024,DW_2000Q_6
152,p0001,pp_local_search,1.25,12.0,1834831453821713,DW_2000Q_6
153,p0001,pp_local_search,1.25,12.0,711116330244983,DW_2000Q_6
154,p0001,pp_local_search,1.25,12.0,992063055437310,DW_2000Q_6
155,p0001,pp_local_search,1.25,12.0,565443888880472,DW_2000Q_6
156,p0001,pp_local_search,1.25,12.0,729826304662391,DW_2000Q_6
157,p0001,pp_local_search,1.25,12.0,73331659780883072,DW_2000Q_6
158,p0001,pp_local_search,1.25,12.0,73890213231287248,DW_2000Q_6
159,p0001,pp_local_search,1.25,12.0,108375307289304080,DW_2000Q_6
160,p0001,pp_local_search,1.25,12.0,36880372768328344,DW_2000Q_6
161,p0001,pp_local_search,1.25,12.0,504583485375306496,DW_2000Q_6
162,p0001,pp_local_search,1.25,12.0,648663215267847168,DW_2000Q_6
163,p0001,pp_local_search,1.25,12.0,988194374048762,DW_2000Q_6
164,p0001,pp_local_search,1.25,12.0,45746008801876864,DW_2000Q_6
165,p0001,pp_local_search,1.25,12.0,182802006022999,DW_2000Q_6
166,p0001,pp_local_search,1.25,12.0,430753745869660,DW_2000Q_6
167,p0001,pp_local_search,1.25,12.0,148303837608731,DW_2000Q_6
168,p0001,pp_local_search,1.25,12.0,148162094701436,DW_2000Q_6
169,p0001,pp_local_search,1.25,12.0,324970306178782016,DW_2000Q_6
170,p0001,pp_local_search,1.25,12.0,72221148806863728,DW_2000Q_6
171,p0001,pp_local_search,1.25,12.0,73331655529532032,DW_2000Q_6
172,p0001,pp_local_search,1.25,12.0,72805006596094976,DW_2000Q_6
173,p0001,pp_local_search,1.25,12.0,36173691749636952,DW_2000Q_6
174,p0001,pp_local_search,1.25,12.0,741898344925978,DW_2000Q_6
175,p0001,pp_local_search,1.25,12.0,36212693226888152,DW_2000Q_6
176,p0001,pp_local_search,1.25,12.0,37865808948845440,DW_2000Q_6
177,p0001,pp_local_search,1.25,12.0,518164954176415,DW_2000Q_6
178,p0001,pp_local_search,1.25,12.0,288378567766023040,DW_2000Q_6
179,p0001,pp_local_search,1.25,12.0,289504455249042304,DW_2000Q_6
180,p0001,pp_local_search,1.25,12.0,148183485750061,DW_2000Q_6
181,p0001,pp_local_search,1.25,12.0,216320961344406336,DW_2000Q_6
182,p0001,pp_local_search,1.25,12.0,36485377449988736,DW_2000Q_6
183,p0001,pp_local_search,1.25,14.0,396463285376006912,DW_2000Q_6
184,p0001,pp_local_search,1.25,14.0,144263380253752096,DW_2000Q_6
185,p0001,pp_local_search,1.25,14.0,2378046587818941440,DW_2000Q_6
186,p0001,pp_local_search,1.25,14.0,149267012885457,DW_2000Q_6
187,p0001,pp_local_search,1.25,14.0,432528459693497088,DW_2000Q_6
188,p0001,pp_local_search,1.25,14.0,147066861339518,DW_2000Q_6
189,p0001,pp_local_search,1.25,14.0,334400801835744000,DW_2000Q_6
190,p0001,pp_local_search,1.25,14.0,460990355815263,DW_2000Q_6
191,p0001,pp_local_search,1.25,14.0,288379660587703232,DW_2000Q_6
192,p0001,pp_local_search,1.25,14.0,148183498300255,DW_2000Q_6
193,p0001,pp_local_search,1.25,16.0,73325077240181616,DW_2000Q_6
194,p0001,pp_local_search,1.25,16.0,141585912666967,DW_2000Q_6
195,p0001,pp_local_search,1.25,16.0,360437235560422144,DW_2000Q_6
196,p0001,pp_local_search,1.25,16.0,165759633791760,DW_2000Q_6
197,p0001,pp_local_search,1.25,16.0,73332760873745392,DW_2000Q_6
198,p0001,pp_local_search,1.25,16.0,361000181765970688,DW_2000Q_6
199,p0001,pp_local_search,1.25,16.0,289503905516575488,DW_2000Q_6
200,p0001,raw,1.5,2.0,2991733913187924480,DW_2000Q_6
201,p0001,raw,1.5,2.0,1549488070265616384,DW_2000Q_6
202,p0001,raw,1.5,2.0,72623115225750432,DW_2000Q_6
203,p0001,raw,1.5,2.0,54628782577236888,DW_2000Q_6
204,p0001,raw,1.5,4.0,33971778274112,DW_2000Q_6
205,p0001,raw,1.5,4.0,5440685112478153728,DW_2000Q_6
206,p0001,raw,1.5,4.0,4036391043343849984,DW_2000Q_6
207,p0001,raw,1.5,4.0,189176115201772064,DW_2000Q_6
208,p0001,raw,1.5,4.0,4651495576769072,DW_2000Q_6
209,p0001,raw,1.5,4.0,108691979994953744,DW_2000Q_6
210,p0001,raw,1.5,4.0,937001888000711040,DW_2000Q_6
211,p0001,raw,1.5,4.0,7228492975336383,DW_2000Q_6
212,p0001,raw,1.5,4.0,3455222157359766,DW_2000Q_6
213,p0001,raw,1.5,4.0,1073963705121555,DW_2000Q_6
214,p0001,raw,1.5,4.0,987737598139803,DW_2000Q_6
215,p0001,raw,1.5,6.0,559433499221646208,DW_2000Q_6
216,p0001,raw,1.5,6.0,902590494990122112,DW_2000Q_6
217,p0001,raw,1.5,6.0,180971333180350,DW_2000Q_6
218,p0001,raw,1.5,6.0,325076804671840128,DW_2000Q_6
219,p0001,raw,1.5,6.0,75119072084044736,DW_2000Q_6
220,p0001,raw,1.5,6.0,469241476668309,DW_2000Q_6
221,p0001,raw,1.5,6.0,360562322058254848,DW_2000Q_6
222,p0001,raw,1.5,6.0,1730146824028688896,DW_2000Q_6
223,p0001,raw,1.5,6.0,869469633395606,DW_2000Q_6
224,p0001,raw,1.5,6.0,577855232346855936,DW_2000Q_6
225,p0001,raw,1.5,6.0,37353441295293000,DW_2000Q_6
226,p0001,raw,1.5,6.0,189488477477215104,DW_2000Q_6
227,p0001,raw,1.5,6.0,8531474647587743,DW_2000Q_6
228,p0001,raw,1.5,6.0,1468339252090051584,DW_2000Q_6
229,p0001,raw,1.5,6.0,36218831748152224,DW_2000Q_6
230,p0001,raw,1.5,6.0,1625944370655935,DW_2000Q_6
231,p0001,raw,1.5,6.0,2918683155240565760,DW_2000Q_6
232,p0001,raw,1.5,8.0,37755187786091216,DW_2000Q_6
233,p0001,raw,1.5,8.0,2608576252044851712,DW_2000Q_6
234,p0001,raw,1.5,8.0,865135579675171712,DW_2000Q_6
235,p0001,raw,1.5,8.0,36277998498831272,DW_2000Q_6
236,p0001,raw,1.5,8.0,668695212658662016,DW_2000Q_6
237,p0001,raw,1.5,8.0,36466770591194064,DW_2000Q_6
238,p0001,raw,1.5,8.0,74792653573007888,DW_2000Q_6
239,p0001,raw,1.5,8.0,192125422381843,DW_2000Q_6
240,p0001,raw,1.5,8.0,9628288788796180,DW_2000Q_6
241,p0001,raw,1.5,8.0,181031250977774464,DW_2000Q_6
242,p0001,raw,1.5,8.0,6991533602194703360,DW_2000Q_6
243,p0001,raw,1.5,8.0,218286050968510,DW_2000Q_6
244,p0001,raw,1.5,8.0,566729023380031,DW_2000Q_6
245,p0001,raw,1.5,8.0,569283985197744000,DW_2000Q_6
246,p0001,raw,1.5,8.0,288668664914647552,DW_2000Q_6
247,p0001,raw,1.5,8.0,2991659597462641664,DW_2000Q_6
248,p0001,raw,1.5,8.0,1159399263779350,DW_2000Q_6
249,p0001,raw,1.5,8.0,45258371391458160,DW_2000Q_6
250,p0001,raw,1.5,8.0,72522436972829520,DW_2000Q_6
251,p0001,raw,1.5,8.0,63264549830464024,DW_2000Q_6
252,p0001,raw,1.5,10.0,731209054936340608,DW_2000Q_6
253,p0001,raw,1.5,10.0,72205399658492480,DW_2000Q_6
254,p0001,raw,1.5,10.0,36220120330603400,DW_2000Q_6
255,p0001,raw,1.5,10.0,4611849805596832768,DW_2000Q_6
256,p0001,raw,1.5,10.0,13836336927630639104,DW_2000Q_6
257,p0001,raw,1.5,10.0,180058680401907,DW_2000Q_6
258,p0001,raw,1.5,10.0,747417963535263,DW_2000Q_6
259,p0001,raw,1.5,10.0,148711768787334,DW_2000Q_6
260,p0001,raw,1.5,10.0,146010318264976,DW_2000Q_6
261,p0001,raw,1.5,10.0,181422608352543104,DW_2000Q_6
262,p0001,raw,1.5,10.0,4927645668411948032,DW_2000Q_6
263,p0001,raw,1.5,10.0,812289515424591,DW_2000Q_6
264,p0001,raw,1.5,10.0,7675301814667803648,DW_2000Q_6
265,p0001,raw,1.5,10.0,73272287603924496,DW_2000Q_6
266,p0001,raw,1.5,10.0,750519362912915,DW_2000Q_6
267,p0001,raw,1.5,10.0,2990856107814294528,DW_2000Q_6
268,p0001,raw,1.5,10.0,14701581355528380416,DW_2000Q_6
269,p0001,raw,1.5,10.0,605362809903209216,DW_2000Q_6
270,p0001,raw,1.5,12.0,4793085944973728768,DW_2000Q_6
271,p0001,raw,1.5,12.0,816408574704543,DW_2000Q_6
272,p0001,raw,1.5,12.0,161343367879647,DW_2000Q_6
273,p0001,raw,1.5,12.0,360474645252782976,DW_2000Q_6
274,p0001,raw,1.5,12.0,182268968524654,DW_2000Q_6
275,p0001,raw,1.5,12.0,7567163123495476224,DW_2000Q_6
276,p0001,raw,1.5,12.0,1693830938102756,DW_2000Q_6
277,p0001,raw,1.5,12.0,401012630199942016,DW_2000Q_6
278,p0001,raw,1.5,12.0,1010097714633063168,DW_2000Q_6
279,p0001,raw,1.5,12.0,108243076534217616,DW_2000Q_6
280,p0001,raw,1.5,12.0,427735488269084,DW_2000Q_6
281,p0001,raw,1.5,14.0,459803424084454336,DW_2000Q_6
282,p0001,raw,1.5,14.0,731343422040241664,DW_2000Q_6
283,p0001,raw,1.5,14.0,6666069368898395136,DW_2000Q_6
284,p0001,raw,1.5,14.0,27206066228211480,DW_2000Q_6
285,p0001,raw,1.5,14.0,144731243915921792,DW_2000Q_6
286,p0001,raw,1.5,14.0,2162482554528566272,DW_2000Q_6
287,p0001,raw,1.5,14.0,9455622530466368,DW_2000Q_6
288,p0001,raw,1.5,16.0,9155929246772108,DW_2000Q_6
289,p0001,raw,1.5,16.0,109149091279362960,DW_2000Q_6
290,p0001,raw,1.5,16.0,72482288418509520,DW_2000Q_6
291,p0001,raw,1.5,16.0,216062306507215,DW_2000Q_6
292,p0001,raw,1.5,16.0,5211297973245449,DW_2000Q_6
293,p0001,raw,1.5,16.0,325432647049153024,DW_2000Q_6
294,p0001,raw,1.5,16.0,2325317304587881984,DW_2000Q_6
295,p0001,raw,1.5,16.0,1180548132518968320,DW_2000Q_6
296,p0001,raw,1.5,16.0,1833254118235082,DW_2000Q_6
297,p0001,raw,1.5,16.0,36766499254008208,DW_2000Q_6
298,p0001,raw,1.5,18.0,586021292269263872,DW_2000Q_6
299,p0001,raw,1.5,20.0,108587110376099408,DW_2000Q_6
300,p0001,pp_local_search,1.5,2.0,161343300770783,DW_2000Q_6
301,p0001,pp_local_search,1.5,2.0,189488477410106240,DW_2000Q_6
302,p0001,pp_local_search,1.5,2.0,1693830870993892,DW_2000Q_6
303,p0001,pp_local_search,1.5,2.0,937001888000711552,DW_2000Q_6
304,p0001,pp_local_search,1.5,2.0,869469566286742,DW_2000Q_6
305,p0001,pp_local_search,1.5,2.0,54628782577236888,DW_2000Q_6
306,p0001,pp_local_search,1.5,2.0,72623115225750432,DW_2000Q_6
307,p0001,pp_local_search,1.5,2.0,902590493916380288,DW_2000Q_6
308,p0001,pp_local_search,1.5,2.0,577855232279747072,DW_2000Q_6
309,p0001,pp_local_search,1.5,2.0,1549488070265616384,DW_2000Q_6
310,p0001,pp_local_search,1.5,2.0,37353440221551176,DW_2000Q_6
311,p0001,pp_local_search,1.5,2.0,36218830674410400,DW_2000Q_6
312,p0001,pp_local_search,1.5,2.0,2991733913187924480,DW_2000Q_6
313,p0001,pp_local_search,1.5,2.0,987737598139803,DW_2000Q_6
314,p0001,pp_local_search,1.5,2.0,469240402926485,DW_2000Q_6
315,p0001,pp_local_search,1.5,4.0,4036391043343849984,DW_2000Q_6
316,p0001,pp_local_search,1.5,4.0,182267827673966,DW_2000Q_6
317,p0001,pp_local_search,1.5,4.0,288668664847538688,DW_2000Q_6
318,p0001,pp_local_search,1.5,4.0,72522436905720656,DW_2000Q_6
319,p0001,pp_local_search,1.5,4.0,73272286530181648,DW_2000Q_6
320,p0001,pp_local_search,1.5,4.0,63264548756722200,DW_2000Q_6
321,p0001,pp_local_search,1.5,4.0,45258371324349296,DW_2000Q_6
322,p0001,pp_local_search,1.5,4.0,192125355272979,DW_2000Q_6
323,p0001,pp_local_search,1.5,4.0,731209053862598784,DW_2000Q_6
324,p0001,pp_local_search,1.5,4.0,360562322058254848,DW_2000Q_6
325,p0001,pp_local_search,1.5,4.0,325076804671840128,DW_2000Q_6
326,p0001,pp_local_search,1.5,4.0,1073963705121555,DW_2000Q_6
327,p0001,pp_local_search,1.5,4.0,218285983859646,DW_2000Q_6
328,p0001,pp_local_search,1.5,4.0,4651495576769072,DW_2000Q_6
329,p0001,pp_local_search,1.5,4.0,27206065150274328,DW_2000Q_6
330,p0001,pp_local_search,1.5,4.0,427734347418396,DW_2000Q_6
331,p0001,pp_local_search,1.5,4.0,108691979994953744,DW_2000Q_6
332,p0001,pp_local_search,1.5,4.0,33971778274112,DW_2000Q_6
333,p0001,pp_local_search,1.5,4.0,108243076467108752,DW_2000Q_6
334,p0001,pp_local_search,1.5,4.0,36220119256861576,DW_2000Q_6
335,p0001,pp_local_search,1.5,4.0,181031250910665600,DW_2000Q_6
336,p0001,pp_local_search,1.5,4.0,36277998431722408,DW_2000Q_6
337,p0001,pp_local_search,1.5,4.0,189176115201772064,DW_2000Q_6
338,p0001,pp_local_search,1.5,4.0,1625944370655935,DW_2000Q_6
339,p0001,pp_local_search,1.5,4.0,5440685112478153728,DW_2000Q_6
340,p0001,pp_local_search,1.5,4.0,566727949638207,DW_2000Q_6
341,p0001,pp_local_search,1.5,4.0,3455222157359766,DW_2000Q_6
342,p0001,pp_local_search,1.5,4.0,37755187718982352,DW_2000Q_6
343,p0001,pp_local_search,1.5,4.0,812288441682783,DW_2000Q_6
344,p0001,pp_local_search,1.5,4.0,747416889793439,DW_2000Q_6
345,p0001,pp_local_search,1.5,4.0,180058613293043,DW_2000Q_6
346,p0001,pp_local_search,1.5,4.0,865135578601429888,DW_2000Q_6
347,p0001,pp_local_search,1.5,4.0,668695211584920192,DW_2000Q_6
348,p0001,pp_local_search,1.5,4.0,2608576250971109888,DW_2000Q_6
349,p0001,pp_local_search,1.5,4.0,75119072084044608,DW_2000Q_6
350,p0001,pp_local_search,1.5,4.0,7228492975336383,DW_2000Q_6
351,p0001,pp_local_search,1.5,6.0,216061232765919,DW_2000Q_6
352,p0001,pp_local_search,1.5,6.0,72482287277658832,DW_2000Q_6
353,p0001,pp_local_search,1.5,6.0,325432647049153536,DW_2000Q_6
354,p0001,pp_local_search,1.5,6.0,6666069367757544448,DW_2000Q_6
355,p0001,pp_local_search,1.5,6.0,108587109235247696,DW_2000Q_6
356,p0001,pp_local_search,1.5,6.0,72205399591383616,DW_2000Q_6
357,p0001,pp_local_search,1.5,6.0,4793085944973728768,DW_2000Q_6
358,p0001,pp_local_search,1.5,6.0,1730146824028688896,DW_2000Q_6
359,p0001,pp_local_search,1.5,6.0,36466770591194064,DW_2000Q_6
360,p0001,pp_local_search,1.5,6.0,360474645185674112,DW_2000Q_6
361,p0001,pp_local_search,1.5,6.0,74792653573007904,DW_2000Q_6
362,p0001,pp_local_search,1.5,6.0,569283985197742976,DW_2000Q_6
363,p0001,pp_local_search,1.5,6.0,1468339252090051584,DW_2000Q_6
364,p0001,pp_local_search,1.5,6.0,6991533602194703360,DW_2000Q_6
365,p0001,pp_local_search,1.5,6.0,816407500962719,DW_2000Q_6
366,p0001,pp_local_search,1.5,6.0,9628288788796180,DW_2000Q_6
367,p0001,pp_local_search,1.5,6.0,448423208616511,DW_2000Q_6
368,p0001,pp_local_search,1.5,6.0,8531474647587743,DW_2000Q_6
369,p0001,pp_local_search,1.5,6.0,4927645668344839168,DW_2000Q_6
370,p0001,pp_local_search,1.5,6.0,146010251156112,DW_2000Q_6
371,p0001,pp_local_search,1.5,6.0,1159399263779350,DW_2000Q_6
372,p0001,pp_local_search,1.5,6.0,2918683155240565760,DW_2000Q_6
373,p0001,pp_local_search,1.5,6.0,2991659597462641664,DW_2000Q_6
374,p0001,pp_local_search,1.5,6.0,14701581355461271552,DW_2000Q_6
375,p0001,pp_local_search,1.5,6.0,180971333180350,DW_2000Q_6
376,p0001,pp_local_search,1.5,6.0,401012629126200192,DW_2000Q_6
377,p0001,pp_local_search,1.5,6.0,559433499221646208,DW_2000Q_6
378,p0001,pp_local_search,1.5,6.0,605362809903209216,DW_2000Q_6
379,p0001,pp_local_search,1.5,8.0,7675301814667803648,DW_2000Q_6
380,p0001,pp_local_search,1.5,8.0,5211296899503625,DW_2000Q_6
381,p0001,pp_local_search,1.5,8.0,2325317304587881984,DW_2000Q_6
382,p0001,pp_local_search,1.5,8.0,1180548132451859200,DW_2000Q_6
383,p0001,pp_local_search,1.5,8.0,181422608352543104,DW_2000Q_6
384,p0001,pp_local_search,1.5,8.0,13836336927630639104,DW_2000Q_6
385,p0001,pp_local_search,1.5,8.0,1010097714565954304,DW_2000Q_6
386,p0001,pp_local_search,1.5,8.0,750519362912915,DW_2000Q_6
387,p0001,pp_local_search,1.5,8.0,144731243915922336,DW_2000Q_6
388,p0001,pp_local_search,1.5,8.0,459803424084454208,DW_2000Q_6
389,p0001,pp_local_search,1.5,8.0,36766499186899872,DW_2000Q_6
