,file,type,chain_strength,energy,input_values,qpu
370,p25,raw,1.5,4.0,3668395983221211136,DW_2000Q_6
371,p25,raw,1.5,4.0,2267686656581754368,DW_2000Q_6
372,p25,raw,1.5,6.0,1727799328788971264,DW_2000Q_6
373,p25,raw,1.5,6.0,4173836693038632448,DW_2000Q_6
374,p25,raw,1.5,6.0,4176034055137525248,DW_2000Q_6
375,p25,raw,1.5,6.0,4601646848747951616,DW_2000Q_6
376,p25,raw,1.5,6.0,3024947785316544000,DW_2000Q_6
377,p25,raw,1.5,6.0,4571662114719464960,DW_2000Q_6
378,p25,raw,1.5,6.0,3456866746996318208,DW_2000Q_6
379,p25,raw,1.5,6.0,4575174059238694912,DW_2000Q_6
380,p25,raw,1.5,6.0,970888962245603200,DW_2000Q_6
381,p25,raw,1.5,6.0,4583298753084792320,DW_2000Q_6
382,p25,raw,1.5,6.0,2700311333605932544,DW_2000Q_6
383,p25,raw,1.5,6.0,3709037291223433216,DW_2000Q_6
384,p25,raw,1.5,6.0,2413024479639207424,DW_2000Q_6
385,p25,raw,1.5,6.0,2846090357653712896,DW_2000Q_6
386,p25,raw,1.5,6.0,1295724775471046144,DW_2000Q_6
387,p25,raw,1.5,6.0,2160253300863294208,DW_2000Q_6
388,p25,raw,1.5,6.0,4466176339222720000,DW_2000Q_6
389,p25,raw,1.5,6.0,2132845892269526784,DW_2000Q_6
390,p25,raw,1.5,6.0,989052292971839232,DW_2000Q_6
391,p25,raw,1.5,6.0,3313948898177048064,DW_2000Q_6
392,p25,raw,1.5,6.0,1512944598686256640,DW_2000Q_6
393,p25,raw,1.5,6.0,4466797443171815424,DW_2000Q_6
394,p25,raw,1.5,6.0,4467434593638154240,DW_2000Q_6
395,p25,raw,1.5,6.0,431598995462495296,DW_2000Q_6
396,p25,raw,1.5,6.0,4420864619482597376,DW_2000Q_6
397,p25,raw,1.5,6.0,4611407914285826048,DW_2000Q_6
398,p25,raw,1.5,6.0,4373402711252851,DW_2000Q_6
399,p25,raw,1.5,6.0,1513161934796092928,DW_2000Q_6
400,p25,raw,1.5,6.0,4034657697973518336,DW_2000Q_6
401,p25,raw,1.5,6.0,4394128246129143296,DW_2000Q_6
402,p25,raw,1.5,6.0,642716042451357696,DW_2000Q_6
403,p25,raw,1.5,6.0,394141979759496064,DW_2000Q_6
404,p25,raw,1.5,6.0,862442231478877568,DW_2000Q_6
405,p25,raw,1.5,6.0,3962305225120603648,DW_2000Q_6
406,p25,raw,1.5,6.0,4611069574263000576,DW_2000Q_6
407,p25,raw,1.5,6.0,2736096747892076544,DW_2000Q_6
408,p25,raw,1.5,6.0,4575532988461969408,DW_2000Q_6
409,p25,raw,1.5,6.0,1583678883245912832,DW_2000Q_6
410,p25,raw,1.5,6.0,1939698557912078592,DW_2000Q_6
