,file,type,chain_strength,energy,input_values,qpu
32,p25,raw,1.5,4.0,14656265084557918208,DW_2000Q_6
33,p25,raw,1.5,4.0,15569423376719450112,DW_2000Q_6
34,p25,raw,1.5,4.0,14992693929602842624,DW_2000Q_6
35,p25,raw,1.5,4.0,16467013370883966976,DW_2000Q_6
36,p25,raw,1.5,4.0,15024645126932926464,DW_2000Q_6
37,p25,raw,1.5,4.0,13840289820227866624,DW_2000Q_6
38,p25,raw,1.5,4.0,17331443742460416000,DW_2000Q_6
39,p25,raw,1.5,4.0,14994055466429202432,DW_2000Q_6
40,p25,raw,1.5,4.0,15727892414397952000,DW_2000Q_6
41,p25,raw,1.5,4.0,16826748660397285376,DW_2000Q_6
42,p25,raw,1.5,4.0,14124895653127786496,DW_2000Q_6
43,p25,raw,1.5,4.0,16781428517060790272,DW_2000Q_6
44,p25,raw,1.5,4.0,18203176137527631872,DW_2000Q_6
45,p25,raw,1.5,4.0,14031129296025133056,DW_2000Q_6
46,p25,raw,1.5,4.0,14527344819703134208,DW_2000Q_6
47,p25,raw,1.5,4.0,14705553855528218624,DW_2000Q_6
48,p25,raw,1.5,4.0,15106937179833348096,DW_2000Q_6
49,p25,raw,1.5,4.0,16871836950243713024,DW_2000Q_6
50,p25,raw,1.5,4.0,15248735619230646272,DW_2000Q_6
51,p25,raw,1.5,4.0,18284778396498309120,DW_2000Q_6
52,p25,raw,1.5,4.0,14243983361136050176,DW_2000Q_6
53,p25,raw,1.5,4.0,17733395646366881792,DW_2000Q_6
54,p25,raw,1.5,4.0,14448271358435819520,DW_2000Q_6
55,p25,raw,1.5,4.0,15526354889713397760,DW_2000Q_6
56,p25,raw,1.5,4.0,16772676337396064256,DW_2000Q_6
57,p25,raw,1.5,6.0,17915427411857833984,DW_2000Q_6
58,p25,raw,1.5,6.0,14616062551703007232,DW_2000Q_6
59,p25,raw,1.5,6.0,14457850867065630720,DW_2000Q_6
60,p25,raw,1.5,6.0,15367070763555532800,DW_2000Q_6
61,p25,raw,1.5,6.0,13962264969518288896,DW_2000Q_6
62,p25,raw,1.5,6.0,17296249470807281664,DW_2000Q_6
63,p25,raw,1.5,6.0,13957521879712733184,DW_2000Q_6
64,p25,raw,1.5,6.0,13836612778070482944,DW_2000Q_6
65,p25,raw,1.5,6.0,18003013898366242816,DW_2000Q_6
66,p25,raw,1.5,6.0,17619354161559048192,DW_2000Q_6
67,p25,raw,1.5,6.0,18214445863626592256,DW_2000Q_6
68,p25,raw,1.5,6.0,14813664365928378368,DW_2000Q_6
69,p25,raw,1.5,6.0,17113947013880418304,DW_2000Q_6
70,p25,raw,1.5,6.0,15616676194870673408,DW_2000Q_6
71,p25,raw,1.5,6.0,15839815511708028928,DW_2000Q_6
72,p25,raw,1.5,6.0,18123125927377897472,DW_2000Q_6
73,p25,raw,1.5,6.0,14322188172315459584,DW_2000Q_6
74,p25,raw,1.5,6.0,16571934162069762048,DW_2000Q_6
75,p25,raw,1.5,6.0,15172786381164654592,DW_2000Q_6
76,p25,raw,1.5,6.0,13872412878071410688,DW_2000Q_6
77,p25,raw,1.5,6.0,17194935258899025920,DW_2000Q_6
78,p25,raw,1.5,6.0,14161744823243462656,DW_2000Q_6
79,p25,raw,1.5,6.0,14521496238131787776,DW_2000Q_6
80,p25,raw,1.5,6.0,13848766091583062016,DW_2000Q_6
81,p25,raw,1.5,6.0,14422955653651103744,DW_2000Q_6
82,p25,raw,1.5,6.0,17425190844038643712,DW_2000Q_6
83,p25,raw,1.5,8.0,16016380136018673664,DW_2000Q_6
84,p25,raw,1.5,8.0,17056963990531899392,DW_2000Q_6
85,p25,raw,1.5,8.0,15100171947588550656,DW_2000Q_6
86,p25,raw,1.5,8.0,17126500018716737536,DW_2000Q_6
87,p25,raw,1.5,8.0,13955678065723363328,DW_2000Q_6
88,p25,raw,1.5,8.0,14470207440891031552,DW_2000Q_6
89,p25,raw,1.5,8.0,9260692015808139264,DW_2000Q_6
90,p25,raw,1.5,8.0,15678898801372893184,DW_2000Q_6
91,p25,raw,1.5,10.0,18203705836084826112,DW_2000Q_6
92,p25,raw,1.5,10.0,18079278908867358720,DW_2000Q_6
93,p25,raw,1.5,10.0,18021873703348119552,DW_2000Q_6
94,p25,raw,1.5,10.0,12488644776280068096,DW_2000Q_6
95,p25,raw,1.5,10.0,16195115243496710144,DW_2000Q_6
96,p25,raw,1.5,10.0,15791451336903618560,DW_2000Q_6
97,p25,raw,1.5,12.0,16160797690094299136,DW_2000Q_6
98,p25,raw,1.5,12.0,14238308768621281280,DW_2000Q_6
99,p25,raw,1.5,12.0,16881346228007475200,DW_2000Q_6
100,p25,pp_local_search,1.5,0.0,17651273083090186240,DW_2000Q_6
101,p25,pp_local_search,1.5,0.0,14470740987004368896,DW_2000Q_6
102,p25,pp_local_search,1.5,0.0,15390914171086819328,DW_2000Q_6
103,p25,pp_local_search,1.5,0.0,15569423376719450112,DW_2000Q_6
104,p25,pp_local_search,1.5,0.0,17915427411857833984,DW_2000Q_6
105,p25,pp_local_search,1.5,0.0,14457706020467978240,DW_2000Q_6
106,p25,pp_local_search,1.5,2.0,18051719324570685440,DW_2000Q_6
107,p25,pp_local_search,1.5,2.0,14166799758425309184,DW_2000Q_6
108,p25,pp_local_search,1.5,2.0,14595822049378545664,DW_2000Q_6
109,p25,pp_local_search,1.5,2.0,13840607296289585152,DW_2000Q_6
110,p25,pp_local_search,1.5,2.0,14980334385667057664,DW_2000Q_6
111,p25,pp_local_search,1.5,2.0,15034650268548737024,DW_2000Q_6
112,p25,pp_local_search,1.5,2.0,13981939089151442944,DW_2000Q_6
113,p25,pp_local_search,1.5,2.0,14233071240532600832,DW_2000Q_6
114,p25,pp_local_search,1.5,2.0,15061944612105052160,DW_2000Q_6
115,p25,pp_local_search,1.5,2.0,17733395646366881792,DW_2000Q_6
116,p25,pp_local_search,1.5,2.0,16745704408161587200,DW_2000Q_6
117,p25,pp_local_search,1.5,2.0,16884139356428959744,DW_2000Q_6
118,p25,pp_local_search,1.5,2.0,15674093991170942976,DW_2000Q_6
119,p25,pp_local_search,1.5,2.0,17910146430933536768,DW_2000Q_6
120,p25,pp_local_search,1.5,2.0,16435778338060144640,DW_2000Q_6
121,p25,pp_local_search,1.5,2.0,15748039388665499648,DW_2000Q_6
122,p25,pp_local_search,1.5,2.0,16467013370883966976,DW_2000Q_6
123,p25,pp_local_search,1.5,2.0,14994055466429202432,DW_2000Q_6
124,p25,pp_local_search,1.5,4.0,15678898801372893184,DW_2000Q_6
125,p25,pp_local_search,1.5,4.0,16862849478905137152,DW_2000Q_6
126,p25,pp_local_search,1.5,4.0,13934859570088544256,DW_2000Q_6
127,p25,pp_local_search,1.5,4.0,13943327790499043328,DW_2000Q_6
128,p25,pp_local_search,1.5,4.0,17516064657786996736,DW_2000Q_6
129,p25,pp_local_search,1.5,4.0,13903918615788390400,DW_2000Q_6
130,p25,pp_local_search,1.5,4.0,13961609653994561536,DW_2000Q_6
131,p25,pp_local_search,1.5,4.0,18122673206973796352,DW_2000Q_6
132,p25,pp_local_search,1.5,4.0,14762963280060784640,DW_2000Q_6
133,p25,pp_local_search,1.5,4.0,15727892414397952000,DW_2000Q_6
134,p25,pp_local_search,1.5,4.0,14820430631401492480,DW_2000Q_6
135,p25,pp_local_search,1.5,4.0,14251837086122645504,DW_2000Q_6
136,p25,pp_local_search,1.5,4.0,13911853314246807552,DW_2000Q_6
137,p25,pp_local_search,1.5,4.0,14457850867065630720,DW_2000Q_6
138,p25,pp_local_search,1.5,4.0,14656265084557918208,DW_2000Q_6
139,p25,pp_local_search,1.5,4.0,14992693929602842624,DW_2000Q_6
140,p25,pp_local_search,1.5,4.0,18021873703348119552,DW_2000Q_6
141,p25,pp_local_search,1.5,4.0,15024645126932926464,DW_2000Q_6
142,p25,pp_local_search,1.5,4.0,13840289820227866624,DW_2000Q_6
143,p25,pp_local_search,1.5,4.0,17331443742460416000,DW_2000Q_6
144,p25,pp_local_search,1.5,4.0,14160903152140206080,DW_2000Q_6
145,p25,pp_local_search,1.5,4.0,16188358957027577856,DW_2000Q_6
146,p25,pp_local_search,1.5,4.0,14124895653127786496,DW_2000Q_6
147,p25,pp_local_search,1.5,4.0,16781428517060790272,DW_2000Q_6
148,p25,pp_local_search,1.5,4.0,14527344819703134208,DW_2000Q_6
149,p25,pp_local_search,1.5,4.0,14705553855528218624,DW_2000Q_6
150,p25,pp_local_search,1.5,4.0,18203176137527631872,DW_2000Q_6
151,p25,pp_local_search,1.5,4.0,15106937179833348096,DW_2000Q_6
152,p25,pp_local_search,1.5,4.0,15248735619230646272,DW_2000Q_6
153,p25,pp_local_search,1.5,4.0,16871836950243713024,DW_2000Q_6
154,p25,pp_local_search,1.5,4.0,16571934162069762048,DW_2000Q_6
155,p25,pp_local_search,1.5,4.0,18284778396498309120,DW_2000Q_6
156,p25,pp_local_search,1.5,4.0,16772676337396064256,DW_2000Q_6
157,p25,pp_local_search,1.5,4.0,14031129296025133056,DW_2000Q_6
158,p25,pp_local_search,1.5,4.0,15839815477348290560,DW_2000Q_6
159,p25,pp_local_search,1.5,4.0,14448271358435819520,DW_2000Q_6
160,p25,pp_local_search,1.5,4.0,14243983361136050176,DW_2000Q_6
161,p25,pp_local_search,1.5,4.0,15526354889713397760,DW_2000Q_6
162,p25,pp_local_search,1.5,4.0,16826748660397285376,DW_2000Q_6
163,p25,pp_local_search,1.5,6.0,15367070763555532800,DW_2000Q_6
164,p25,pp_local_search,1.5,6.0,16881346228007475200,DW_2000Q_6
165,p25,pp_local_search,1.5,6.0,15791451336903618560,DW_2000Q_6
166,p25,pp_local_search,1.5,6.0,13836612778070482944,DW_2000Q_6
167,p25,pp_local_search,1.5,6.0,13957521879712733184,DW_2000Q_6
168,p25,pp_local_search,1.5,6.0,13962264969518288896,DW_2000Q_6
169,p25,pp_local_search,1.5,6.0,17619354161559048192,DW_2000Q_6
170,p25,pp_local_search,1.5,6.0,14616062551703007232,DW_2000Q_6
171,p25,pp_local_search,1.5,6.0,18003013898366242816,DW_2000Q_6
172,p25,pp_local_search,1.5,6.0,17296249470807281664,DW_2000Q_6
173,p25,pp_local_search,1.5,6.0,18079278908867358720,DW_2000Q_6
174,p25,pp_local_search,1.5,6.0,14813664365928378368,DW_2000Q_6
175,p25,pp_local_search,1.5,6.0,15172786381164654592,DW_2000Q_6
176,p25,pp_local_search,1.5,6.0,15616676194870673408,DW_2000Q_6
177,p25,pp_local_search,1.5,6.0,15100171947588550656,DW_2000Q_6
178,p25,pp_local_search,1.5,6.0,17056963990531899392,DW_2000Q_6
179,p25,pp_local_search,1.5,6.0,13872412878071410688,DW_2000Q_6
180,p25,pp_local_search,1.5,6.0,13848766091583062016,DW_2000Q_6
181,p25,pp_local_search,1.5,6.0,17194935258899025920,DW_2000Q_6
182,p25,pp_local_search,1.5,6.0,14161744823243462656,DW_2000Q_6
183,p25,pp_local_search,1.5,6.0,14521496238131787776,DW_2000Q_6
184,p25,pp_local_search,1.5,6.0,17126500018716737536,DW_2000Q_6
185,p25,pp_local_search,1.5,6.0,17113947013880418304,DW_2000Q_6
186,p25,pp_local_search,1.5,6.0,18214445863626592256,DW_2000Q_6
187,p25,pp_local_search,1.5,6.0,14422955653651103744,DW_2000Q_6
188,p25,pp_local_search,1.5,6.0,14322188172315459584,DW_2000Q_6
189,p25,pp_local_search,1.5,6.0,18123125927377897472,DW_2000Q_6
190,p25,pp_local_search,1.5,6.0,16195115243496710144,DW_2000Q_6
191,p25,pp_local_search,1.5,6.0,17425190844038643712,DW_2000Q_6
192,p25,pp_local_search,1.5,8.0,14470207440891031552,DW_2000Q_6
193,p25,pp_local_search,1.5,8.0,16016380136018673664,DW_2000Q_6
194,p25,pp_local_search,1.5,8.0,9260692015808139264,DW_2000Q_6
195,p25,pp_local_search,1.5,8.0,13955678065723363328,DW_2000Q_6
196,p25,pp_local_search,1.5,8.0,14238308768621281280,DW_2000Q_6
197,p25,pp_local_search,1.5,10.0,18203705836084826112,DW_2000Q_6
198,p25,pp_local_search,1.5,10.0,16160797690094299136,DW_2000Q_6
199,p25,pp_local_search,1.5,10.0,12488644776280068096,DW_2000Q_6
200,p25,raw,1.75,0.0,15636060112115861504,DW_2000Q_6
201,p25,raw,1.75,0.0,14102826105360107520,DW_2000Q_6
202,p25,raw,1.75,0.0,18398176812718804992,DW_2000Q_6
203,p25,raw,1.75,0.0,15261670742886154240,DW_2000Q_6
204,p25,raw,1.75,0.0,16563002555183826944,DW_2000Q_6
205,p25,raw,1.75,0.0,17437625662638661632,DW_2000Q_6
206,p25,raw,1.75,0.0,14395864538720256000,DW_2000Q_6
207,p25,raw,1.75,0.0,14989928234742353920,DW_2000Q_6
208,p25,raw,1.75,0.0,15415909967834341376,DW_2000Q_6
209,p25,raw,1.75,0.0,15917787472688754688,DW_2000Q_6
210,p25,raw,1.75,0.0,18415772781726470144,DW_2000Q_6
211,p25,raw,1.75,0.0,15614322492174606336,DW_2000Q_6
212,p25,raw,1.75,0.0,16825965546919086080,DW_2000Q_6
213,p25,raw,1.75,0.0,14991780687368558592,DW_2000Q_6
214,p25,raw,1.75,0.0,17099096130879272960,DW_2000Q_6
215,p25,raw,1.75,0.0,15638264163296579584,DW_2000Q_6
216,p25,raw,1.75,0.0,16304179850988752896,DW_2000Q_6
217,p25,raw,1.75,0.0,15507040666111868928,DW_2000Q_6
218,p25,raw,1.75,0.0,15781534333876191232,DW_2000Q_6
219,p25,raw,1.75,0.0,15110739089126785024,DW_2000Q_6
220,p25,raw,1.75,0.0,17404232266771165184,DW_2000Q_6
221,p25,raw,1.75,0.0,14327163067343392768,DW_2000Q_6
222,p25,raw,1.75,0.0,14183755003388493824,DW_2000Q_6
223,p25,raw,1.75,0.0,17966921985850621952,DW_2000Q_6
224,p25,raw,1.75,0.0,16323091023360368640,DW_2000Q_6
225,p25,raw,1.75,0.0,16304250328276090880,DW_2000Q_6
226,p25,raw,1.75,0.0,14561761302262317056,DW_2000Q_6
227,p25,raw,1.75,2.0,15084052981835972608,DW_2000Q_6
228,p25,raw,1.75,2.0,16074688002147835904,DW_2000Q_6
229,p25,raw,1.75,2.0,15645347190338029568,DW_2000Q_6
230,p25,raw,1.75,2.0,18002462007697248256,DW_2000Q_6
231,p25,raw,1.75,2.0,17105689542584047616,DW_2000Q_6
232,p25,raw,1.75,2.0,14255851905455497216,DW_2000Q_6
233,p25,raw,1.75,2.0,14160642297494263808,DW_2000Q_6
234,p25,raw,1.75,2.0,13858935543667818496,DW_2000Q_6
235,p25,raw,1.75,2.0,15528976005192660992,DW_2000Q_6
236,p25,raw,1.75,2.0,14437771650785742848,DW_2000Q_6
237,p25,raw,1.75,2.0,15886189358954846208,DW_2000Q_6
238,p25,raw,1.75,2.0,14755908873804021760,DW_2000Q_6
239,p25,raw,1.75,2.0,14002509768997273600,DW_2000Q_6
240,p25,raw,1.75,2.0,15592772291392671744,DW_2000Q_6
241,p25,raw,1.75,2.0,15209930690287566848,DW_2000Q_6
242,p25,raw,1.75,2.0,14556926318158032896,DW_2000Q_6
243,p25,raw,1.75,2.0,15411483214518630400,DW_2000Q_6
244,p25,raw,1.75,2.0,16062195823549050880,DW_2000Q_6
245,p25,raw,1.75,2.0,13980148793859330048,DW_2000Q_6
246,p25,raw,1.75,2.0,16743598777007443968,DW_2000Q_6
247,p25,raw,1.75,2.0,18052551347404085248,DW_2000Q_6
248,p25,raw,1.75,2.0,15176145313976227840,DW_2000Q_6
249,p25,raw,1.75,2.0,14990209792717750272,DW_2000Q_6
250,p25,raw,1.75,2.0,16779943826356883456,DW_2000Q_6
251,p25,raw,1.75,2.0,16732075216178798592,DW_2000Q_6
252,p25,raw,1.75,2.0,14977043558832537600,DW_2000Q_6
253,p25,raw,1.75,2.0,14665460100953823232,DW_2000Q_6
254,p25,raw,1.75,2.0,14202123715847790592,DW_2000Q_6
255,p25,raw,1.75,2.0,15137808489492989952,DW_2000Q_6
256,p25,raw,1.75,2.0,14479324513095557120,DW_2000Q_6
257,p25,raw,1.75,2.0,15187624080951222272,DW_2000Q_6
258,p25,raw,1.75,2.0,16741606326223785984,DW_2000Q_6
259,p25,raw,1.75,2.0,13921893448217722880,DW_2000Q_6
260,p25,raw,1.75,2.0,15115372040259465216,DW_2000Q_6
261,p25,raw,1.75,2.0,15330666998227783680,DW_2000Q_6
262,p25,raw,1.75,2.0,18213969858022148096,DW_2000Q_6
263,p25,raw,1.75,2.0,14470136272687126528,DW_2000Q_6
264,p25,raw,1.75,2.0,14378098217814966272,DW_2000Q_6
265,p25,raw,1.75,2.0,14742329715248398336,DW_2000Q_6
266,p25,raw,1.75,2.0,15155867574283493376,DW_2000Q_6
267,p25,raw,1.75,2.0,16813035151310264320,DW_2000Q_6
268,p25,raw,1.75,4.0,13909275940608413696,DW_2000Q_6
269,p25,raw,1.75,4.0,13839217836724805632,DW_2000Q_6
270,p25,raw,1.75,4.0,16905456648662188032,DW_2000Q_6
271,p25,raw,1.75,4.0,14650376011088619520,DW_2000Q_6
272,p25,raw,1.75,4.0,17711133858437918720,DW_2000Q_6
273,p25,raw,1.75,4.0,13966498761443512320,DW_2000Q_6
274,p25,raw,1.75,4.0,14611500571334152192,DW_2000Q_6
275,p25,raw,1.75,4.0,13988345970679869440,DW_2000Q_6
276,p25,raw,1.75,4.0,14007450767168126976,DW_2000Q_6
277,p25,raw,1.75,4.0,15736957736628672512,DW_2000Q_6
278,p25,raw,1.75,4.0,14561417524270071808,DW_2000Q_6
279,p25,raw,1.75,4.0,14035476830752311296,DW_2000Q_6
280,p25,raw,1.75,4.0,18082050107346190336,DW_2000Q_6
281,p25,raw,1.75,4.0,16198557568124821504,DW_2000Q_6
282,p25,raw,1.75,4.0,13943231868215465984,DW_2000Q_6
283,p25,raw,1.75,4.0,15961958220986441728,DW_2000Q_6
284,p25,raw,1.75,4.0,15242193798529830912,DW_2000Q_6
285,p25,raw,1.75,4.0,15827792091557830656,DW_2000Q_6
286,p25,raw,1.75,4.0,16284291545546756096,DW_2000Q_6
287,p25,raw,1.75,4.0,16524997244354123776,DW_2000Q_6
288,p25,raw,1.75,4.0,15804772536291676160,DW_2000Q_6
289,p25,raw,1.75,4.0,14377254039690563584,DW_2000Q_6
290,p25,raw,1.75,6.0,15396826785840795648,DW_2000Q_6
291,p25,raw,1.75,6.0,16308966631567376384,DW_2000Q_6
292,p25,raw,1.75,6.0,15139509109158774784,DW_2000Q_6
293,p25,raw,1.75,6.0,14322746640249278464,DW_2000Q_6
294,p25,raw,1.75,6.0,15841121774206537728,DW_2000Q_6
295,p25,raw,1.75,6.0,15055780161543090176,DW_2000Q_6
296,p25,raw,1.75,6.0,14132460429607780352,DW_2000Q_6
297,p25,raw,1.75,6.0,14393817685825804288,DW_2000Q_6
298,p25,raw,1.75,8.0,15092768879065350144,DW_2000Q_6
299,p25,raw,1.75,8.0,15388660091169947648,DW_2000Q_6
300,p25,pp_local_search,1.75,0.0,15636060112115861504,DW_2000Q_6
301,p25,pp_local_search,1.75,0.0,14102826105360107520,DW_2000Q_6
302,p25,pp_local_search,1.75,0.0,18398176812718804992,DW_2000Q_6
303,p25,pp_local_search,1.75,0.0,15261670742886154240,DW_2000Q_6
304,p25,pp_local_search,1.75,0.0,16563002555183826944,DW_2000Q_6
305,p25,pp_local_search,1.75,0.0,17437625662638661632,DW_2000Q_6
306,p25,pp_local_search,1.75,0.0,14395864538720256000,DW_2000Q_6
307,p25,pp_local_search,1.75,0.0,14989928234742353920,DW_2000Q_6
308,p25,pp_local_search,1.75,0.0,15415909967834341376,DW_2000Q_6
309,p25,pp_local_search,1.75,0.0,15917787472688754688,DW_2000Q_6
310,p25,pp_local_search,1.75,0.0,18415772781726470144,DW_2000Q_6
311,p25,pp_local_search,1.75,0.0,15614322492174606336,DW_2000Q_6
312,p25,pp_local_search,1.75,0.0,16825965546919086080,DW_2000Q_6
313,p25,pp_local_search,1.75,0.0,14991780687368558592,DW_2000Q_6
314,p25,pp_local_search,1.75,0.0,17099096130879272960,DW_2000Q_6
315,p25,pp_local_search,1.75,0.0,15638264163296579584,DW_2000Q_6
316,p25,pp_local_search,1.75,0.0,16304179850988752896,DW_2000Q_6
317,p25,pp_local_search,1.75,0.0,15507040666111868928,DW_2000Q_6
318,p25,pp_local_search,1.75,0.0,15781534333876191232,DW_2000Q_6
319,p25,pp_local_search,1.75,0.0,15110739089126785024,DW_2000Q_6
320,p25,pp_local_search,1.75,0.0,17404232266771165184,DW_2000Q_6
321,p25,pp_local_search,1.75,0.0,14327163067343392768,DW_2000Q_6
322,p25,pp_local_search,1.75,0.0,14183755003388493824,DW_2000Q_6
323,p25,pp_local_search,1.75,0.0,17966921985850621952,DW_2000Q_6
324,p25,pp_local_search,1.75,0.0,16323091023360368640,DW_2000Q_6
325,p25,pp_local_search,1.75,0.0,16304250328276090880,DW_2000Q_6
326,p25,pp_local_search,1.75,0.0,14561761302262317056,DW_2000Q_6
327,p25,pp_local_search,1.75,2.0,15084052981835972608,DW_2000Q_6
328,p25,pp_local_search,1.75,2.0,16074688002147835904,DW_2000Q_6
329,p25,pp_local_search,1.75,2.0,15645347190338029568,DW_2000Q_6
330,p25,pp_local_search,1.75,2.0,18002462007697248256,DW_2000Q_6
331,p25,pp_local_search,1.75,2.0,17105689542584047616,DW_2000Q_6
332,p25,pp_local_search,1.75,2.0,14255851905455497216,DW_2000Q_6
333,p25,pp_local_search,1.75,2.0,14160642297494263808,DW_2000Q_6
334,p25,pp_local_search,1.75,2.0,13858935543667818496,DW_2000Q_6
335,p25,pp_local_search,1.75,2.0,15528976005192660992,DW_2000Q_6
336,p25,pp_local_search,1.75,2.0,14437771650785742848,DW_2000Q_6
337,p25,pp_local_search,1.75,2.0,15886189358954846208,DW_2000Q_6
338,p25,pp_local_search,1.75,2.0,14755908873804021760,DW_2000Q_6
339,p25,pp_local_search,1.75,2.0,14002509768997273600,DW_2000Q_6
340,p25,pp_local_search,1.75,2.0,15592772291392671744,DW_2000Q_6
341,p25,pp_local_search,1.75,2.0,15209930690287566848,DW_2000Q_6
342,p25,pp_local_search,1.75,2.0,14556926318158032896,DW_2000Q_6
343,p25,pp_local_search,1.75,2.0,15411483214518630400,DW_2000Q_6
344,p25,pp_local_search,1.75,2.0,16062195823549050880,DW_2000Q_6
345,p25,pp_local_search,1.75,2.0,13909275940608413696,DW_2000Q_6
346,p25,pp_local_search,1.75,2.0,13980148793859330048,DW_2000Q_6
347,p25,pp_local_search,1.75,2.0,16743598777007443968,DW_2000Q_6
348,p25,pp_local_search,1.75,2.0,18052551347404085248,DW_2000Q_6
349,p25,pp_local_search,1.75,2.0,15176145313976227840,DW_2000Q_6
350,p25,pp_local_search,1.75,2.0,14990209792717750272,DW_2000Q_6
351,p25,pp_local_search,1.75,2.0,16779943826356883456,DW_2000Q_6
352,p25,pp_local_search,1.75,2.0,16732075216178798592,DW_2000Q_6
353,p25,pp_local_search,1.75,2.0,15055780161543090176,DW_2000Q_6
354,p25,pp_local_search,1.75,2.0,14977043558832537600,DW_2000Q_6
355,p25,pp_local_search,1.75,2.0,14665460100953823232,DW_2000Q_6
356,p25,pp_local_search,1.75,2.0,14202123715847790592,DW_2000Q_6
357,p25,pp_local_search,1.75,2.0,15827792093705314304,DW_2000Q_6
358,p25,pp_local_search,1.75,2.0,15330666998227783680,DW_2000Q_6
359,p25,pp_local_search,1.75,2.0,15137808489492989952,DW_2000Q_6
360,p25,pp_local_search,1.75,2.0,15187624080951222272,DW_2000Q_6
361,p25,pp_local_search,1.75,2.0,16741606326223785984,DW_2000Q_6
362,p25,pp_local_search,1.75,2.0,13921893448217722880,DW_2000Q_6
363,p25,pp_local_search,1.75,2.0,15115372040259465216,DW_2000Q_6
364,p25,pp_local_search,1.75,2.0,14479324513095557120,DW_2000Q_6
365,p25,pp_local_search,1.75,2.0,18213969858022148096,DW_2000Q_6
366,p25,pp_local_search,1.75,2.0,14470136272687126528,DW_2000Q_6
367,p25,pp_local_search,1.75,2.0,16813035151310264320,DW_2000Q_6
368,p25,pp_local_search,1.75,2.0,15155867574283493376,DW_2000Q_6
369,p25,pp_local_search,1.75,2.0,14378098217814966272,DW_2000Q_6
370,p25,pp_local_search,1.75,2.0,14742329715248398336,DW_2000Q_6
371,p25,pp_local_search,1.75,4.0,16284291545546756096,DW_2000Q_6
372,p25,pp_local_search,1.75,4.0,16905456648662188032,DW_2000Q_6
373,p25,pp_local_search,1.75,4.0,13943231868215465984,DW_2000Q_6
374,p25,pp_local_search,1.75,4.0,16308966631584153600,DW_2000Q_6
375,p25,pp_local_search,1.75,4.0,13966498761443512320,DW_2000Q_6
376,p25,pp_local_search,1.75,4.0,15961958220986441728,DW_2000Q_6
377,p25,pp_local_search,1.75,4.0,14611500571334152192,DW_2000Q_6
378,p25,pp_local_search,1.75,4.0,13988345970679869440,DW_2000Q_6
379,p25,pp_local_search,1.75,4.0,17711133858437918720,DW_2000Q_6
380,p25,pp_local_search,1.75,4.0,15736957736628672512,DW_2000Q_6
381,p25,pp_local_search,1.75,4.0,16198557568124821504,DW_2000Q_6
382,p25,pp_local_search,1.75,4.0,14007450767168126976,DW_2000Q_6
383,p25,pp_local_search,1.75,4.0,14035476830752311296,DW_2000Q_6
384,p25,pp_local_search,1.75,4.0,13839217836724805632,DW_2000Q_6
385,p25,pp_local_search,1.75,4.0,18082050107346190336,DW_2000Q_6
386,p25,pp_local_search,1.75,4.0,14377254039690563584,DW_2000Q_6
387,p25,pp_local_search,1.75,4.0,15804772536291676160,DW_2000Q_6
